@relation chat

@attribute class_conducta {1,2,3,4,5,6,7,8,9,10,11,12}
@attribute class_reaccion {positiva,negativa,pregunta,respuesta}
@attribute class_area {socio-emocional,tarea}
@attribute nombre string
@attribute mensaje string
@attribute adjectives numeric
@attribute adverbs numeric
@attribute determinants numeric
@attribute names numeric
@attribute verbs numeric
@attribute pronouns numeric
@attribute conjuctions numeric
@attribute interjections numeric
@attribute prepositions numeric
@attribute punctuation numeric
@attribute numerals numeric
@attribute dates_times numeric

@data
?,pregunta,tarea,'','no se si querer que arreglar uno hora ',0,1,1,1,2,1,2,0,0,0,0,0
?,respuesta,tarea,'','a mi cualquiera hora me quedar bien a el tarde ',0,1,3,2,1,1,0,0,2,0,0,0
?,pregunta,socio-emocional,'Emmanuel Zamora','a el tarde temprano ? ',1,0,1,1,0,0,0,0,1,1,0,0
?,pregunta,tarea,'','da le tipo 2 , 3 ? ',0,0,0,1,1,1,0,0,0,2,2,0
?,respuesta,tarea,'','a le , a mi cualquiera de el 2 horario me dar el mismo ',1,0,3,1,2,3,0,0,2,1,1,0
?,pregunta,tarea,'','ok a el 3 ',1,0,1,0,0,0,0,0,1,0,1,0
?,pregunta,socio-emocional,'melisa millan','da le buen_is_i_m_o ! ',0,1,0,0,1,1,0,0,0,1,0,0
?,positiva,socio-emocional,'','bueno ',1,0,0,0,0,0,0,0,0,0,0,0
?,pregunta,socio-emocional,'melisa millan','hola ! ! ! ! ! ! ',0,0,0,0,0,0,0,1,0,6,0,0
?,pregunta,socio-emocional,'','como ir ? ',0,0,0,0,1,0,1,0,0,1,0,0
?,pregunta,socio-emocional,'Emmanuel Zamora','bueno gente ',1,0,0,1,0,0,0,0,0,0,0,0
?,respuesta,tarea,'','che , le parecer que ir redactar algo de el 2 y después ir modificar ah arriba ? como para tener algo para arrancar de base ? ',0,3,1,1,7,3,3,1,4,3,1,0
?,pregunta,socio-emocional,'Emmanuel Zamora','da le manda le nomás ',1,0,0,0,2,2,0,0,0,0,0,0
?,pregunta,socio-emocional,'melisa millan','bueno no haber problema ',0,1,0,1,1,0,0,1,0,0,0,0
?,pregunta,socio-emocional,'','bueno ! ',1,0,0,0,0,0,0,0,0,1,0,0
?,pregunta,socio-emocional,'','con_respecto_a el 4 ',0,0,1,0,0,0,0,0,1,0,1,0
?,pregunta,tarea,'','poner uno breve descripción no se si agregar ventaja y desventaja de cada uno ',1,1,2,3,2,2,2,0,1,0,0,0
?,pregunta,socio-emocional,'','y deberíamos debatir sobre el punto 4 b ',0,0,1,2,2,0,1,0,1,0,1,0
?,respuesta,tarea,'','bueno , si , el 4 ) b ) tener que charlar lo ',1,0,1,1,2,1,2,0,0,4,1,0
?,respuesta,tarea,'','ahora el que estar hacendar ser bosquejar el teoricés ',0,1,2,1,4,1,0,0,0,0,0,0
?,pregunta,socio-emocional,'','o de buscar información ',0,0,0,1,1,0,1,0,1,0,0,0
?,positiva,socio-emocional,'','? ? ',0,0,0,0,0,0,0,0,0,2,0,0
?,pregunta,tarea,'','a joya el parte   de discutir venir después entonces : p ',0,2,1,3,2,0,0,0,2,2,0,0
?,respuesta,tarea,'Emmanuel Zamora','che modificar el 1 si algo no le cerrar , ah poner alguno linos mas con inflo ',0,2,2,2,3,2,2,1,1,1,1,0
?,pregunta,tarea,'','el 2 también , toquen lo como querer ',0,0,1,0,3,1,1,0,0,1,1,0
?,pregunta,tarea,'','el redacción no ser mi fuerte , así que acomodar si querer ',1,1,2,2,3,1,1,0,0,1,0,0
?,positiva,socio-emocional,'','? ? ',0,0,0,0,0,0,0,0,0,2,0,0
?,pregunta,socio-emocional,'','  jajay ',0,0,0,0,0,0,0,1,0,1,0,0
?,pregunta,socio-emocional,'','si ah te borrar mucho decí me jajay ',0,2,0,0,2,2,1,1,0,0,0,0
?,respuesta,tarea,'','no se si el idea ser ese o no lo efendi yo porque estar medio enroscar ',0,3,2,1,4,3,3,0,0,0,0,0
?,respuesta,socio-emocional,'','ser , ah quedo , ser mas o menos ese , me enroscar yo ',1,2,0,0,2,3,2,1,0,3,0,0
?,positiva,socio-emocional,'','? ? ',0,0,0,0,0,0,0,0,0,2,0,0
?,pregunta,tarea,'','querer todo revisar el respuesta hasta ah ? así si a todo le parecer que esta bien , hacer el ultimo 2 punto ',0,1,3,5,5,2,2,0,2,2,1,0
?,pregunta,socio-emocional,'','yo lo estar leer , para mi estarzamos ',0,0,1,1,2,2,0,0,1,1,0,0
?,respuesta,tarea,'melisa millan','si , a el 3 le harta falta algo de inflo . estar leer el archivo que subir e_mm_a_n_u_el para ver si poder detallar algo mas . pero poder ir discutir el 4 y el 5 si querer ',1,0,4,5,9,3,7,0,3,3,3,0
?,pregunta,tarea,'','bueno , que decir de el 4 ) b ) ? ',0,0,1,1,1,1,0,1,1,4,1,0
?,pregunta,socio-emocional,'','para mi ser hibridar ',0,0,1,0,2,0,0,0,1,0,0,0
?,respuesta,tarea,'','si ser q ese significar este hecho uno poco con el 2 técnicas ',0,0,3,2,2,2,2,0,1,0,1,0
?,respuesta,tarea,'','a mi me tirar mas a colorativa , por el hecho de que no repetir pelicular que ya haber puntuar entre el recomendación ',1,2,3,3,4,2,2,0,5,1,0,0
?,respuesta,tarea,'','no bueno pero , de ninguno forma se suponer que te volver a tirar pelicular que ya puntuar no ? ',1,3,1,2,4,3,2,0,2,2,0,0
?,respuesta,tarea,'melisa millan','para mi también adema que tirar pelicular que ser bastante conocer o popular ',2,1,1,1,4,1,2,0,1,0,0,0
?,pregunta,tarea,'','igual no se a usted , pero a mi ese sistema me andar bastante mal ',0,4,2,1,1,3,1,0,2,1,0,0
?,respuesta,tarea,'','yo por_lo_menos cada vez que puntuar algo , no volvió a aparecer entre loe u me recomendar ',1,2,1,3,3,4,0,0,2,1,0,0
?,pregunta,socio-emocional,'','no se si a usted le pasar el contrario ',0,1,1,1,1,3,1,0,1,0,0,0
?,respuesta,tarea,'','claro pero por el q entendió yo colorativa seriar que si alguien ver uno pelicular q te gustar a vos , te recomendarían uno q ver   ese prona después y decir q le gusto ',1,2,3,3,7,10,5,0,2,2,0,0
?,pregunta,socio-emocional,'','igual para mi también ser colorativa ',1,1,1,0,2,0,0,0,1,0,0,0
?,pregunta,socio-emocional,'','y ese lo tener seguro ',0,1,0,0,1,2,1,0,0,0,0,0
?,respuesta,tarea,'Emmanuel Zamora','claro , yo pensar igual , en que aspecto poder haber usar filtrado basar en contenido ? ',0,1,0,3,5,2,0,1,2,3,0,0
?,respuesta,tarea,'','pero también tener uno poco q se basar en tu historial propio creer ',1,0,2,1,4,3,1,0,1,0,0,0
?,respuesta,tarea,'','quizás para que a_partir_de tu historial sacar el generar por_ejemplo ',0,1,2,1,3,0,1,0,2,0,0,0
?,respuesta,tarea,'','para cuando hacer el pro_fi_l_i_n_g de el ítems ',0,0,2,2,1,0,1,0,2,0,0,0
?,pregunta,socio-emocional,'','ahora que lo pensar tener sentido ',0,1,0,1,2,1,1,0,0,0,0,0
?,respuesta,socio-emocional,'','sino te recomendaría clásicos rangos ',2,0,0,1,0,1,1,0,0,0,0,0
?,respuesta,tarea,'Emmanuel Zamora','claro y deber haber pelicular muy clásicas que no ser parametrio ',2,3,0,2,2,0,2,0,0,0,0,0
?,positiva,socio-emocional,'','claro ',0,1,0,0,0,0,0,0,0,0,0,0
?,respuesta,tarea,'','bueno , le mandar hibridar , y tirar uno justificación con uno mezcla de el que poner ? que sacar probable_mente el generar o uno inclinación por nuestro historial , y después te recomendar a_partir_de el que otro usuario valorar con uno gran peso ? ',1,2,9,6,8,4,4,1,5,5,0,0
?,pregunta,socio-emocional,'Emmanuel Zamora','sir , como para refinar el recomendación ',0,0,1,2,1,0,1,0,1,1,0,0
?,respuesta,tarea,'','si , porque no haber forma de deducir cual uso ',0,1,0,2,2,1,2,0,1,1,0,0
?,pregunta,socio-emocional,'','a mi me tirar cualquiera , me recomendé elmo ',1,0,1,1,1,3,0,0,1,1,0,0
?,respuesta,tarea,'','a mi me recomendar todo cosa viejo que nada que ver con nada , así que no te preocupar ',1,1,2,2,3,6,1,0,2,1,0,0
?,pregunta,socio-emocional,'','igual olmo ser demasiado , jajajá ',0,2,0,1,1,0,0,1,0,1,0,0
?,respuesta,tarea,'melisa millan','a mi me tirar todo mas o menos de el generar que me gustar y todo viejo y re conocer que ya habiz ver ',1,2,4,2,5,4,4,0,2,0,0,0
?,pregunta,socio-emocional,'','ah bueno con vos le pegar por_lo_menos , el min cualquiera cosa , uno mezcla ',0,1,3,3,1,2,0,2,1,2,0,0
?,respuesta,tarea,'Emmanuel Zamora','si , a mi también me tirar uno mezcla de pelicular viejo , el mayoría de el que ya habiz ver me habían gustar ',2,1,4,3,5,3,1,0,3,2,0,0
?,pregunta,socio-emocional,'Emmanuel Zamora','que le parecer ah ? ',0,1,0,0,1,1,1,0,0,1,0,0
?,pregunta,socio-emocional,'','a ver ',0,0,0,0,1,0,0,0,1,0,0,0
?,respuesta,tarea,'','ser , le pondría el suposición que hacer , pero quizás serio como mucho fruto ya ',1,1,2,4,1,2,2,1,0,2,0,0
?,positiva,socio-emocional,'','jajajá ',0,0,0,0,0,0,0,1,0,0,0,0
?,respuesta,tarea,'melisa millan','claro yo pensel lo mismo , poner porque creer que ser uno mezcla de el 2 ',2,1,2,1,3,2,2,0,1,1,1,0
?,pregunta,socio-emocional,'','no estarza mal poner ',1,2,0,0,1,0,0,0,0,0,0,0
?,pregunta,socio-emocional,'','poner   ',0,0,0,0,1,0,0,0,0,1,0,0
?,respuesta,tarea,'','q dar el experiencia de cada uno de el integrante de el grupo y el distinto resultado en el recomendación obtener poder deducir que ... ',1,0,6,5,4,1,3,0,4,1,0,0
?,respuesta,tarea,'Emmanuel Zamora','a ver ah , miren lo y editen lo como gustar ',0,1,0,0,4,2,2,0,1,1,0,0
?,pregunta,socio-emocional,'','para mi quedo ',1,0,1,0,0,0,0,0,1,0,0,0
?,respuesta,tarea,'Emmanuel Zamora','bueno mirar de nuevo todo el teoricés antecede empezar con el 5 ',1,0,3,1,2,0,0,1,3,0,1,0
?,respuesta,tarea,'','que mal me ver en el 5 por dar .smiley. ',0,1,1,0,2,1,1,0,2,1,1,0
?,positiva,socio-emocional,'melisa millan','j_aja_ja_ja ',0,0,0,0,0,0,0,1,0,0,0,0
?,pregunta,socio-emocional,'','che , alguno tener una idea ? ',1,0,0,1,1,1,0,1,0,2,0,0
?,respuesta,tarea,'','yo esos bosquejar , pero no se me ocurrir nada que tener sentido ',0,1,0,1,4,5,1,0,0,1,0,0
?,positiva,socio-emocional,'','? ? ',0,0,0,0,0,0,0,0,0,2,0,0
?,respuesta,tarea,'Emmanuel Zamora','el teoricé quedar así ? arrancar con el 5 ? ',0,0,2,2,2,0,0,0,1,2,1,0
?,pregunta,socio-emocional,'','da le ',0,0,0,0,1,1,0,0,0,0,0,0
?,pregunta,socio-emocional,'melisa millan','por mi también ! ',0,0,1,0,1,0,0,0,1,1,0,0
?,positiva,socio-emocional,'','siso ',0,0,0,1,0,0,0,0,0,0,0,0
?,respuesta,tarea,'Emmanuel Zamora','alguno el curso este año o tener mas fresco el programación en prologá ? lo seguir a el jajay ',1,0,4,4,2,2,2,1,2,1,0,0
?,pregunta,socio-emocional,'Emmanuel Zamora','o él ',0,0,0,0,0,1,1,0,0,0,0,0
?,pregunta,socio-emocional,'','yo lo cursar este año , pero ni idea ',0,1,1,2,1,2,1,0,0,1,0,0
?,respuesta,tarea,'','me estar complicar a el pedo creer ',0,0,1,1,3,1,0,0,1,0,0,0
?,respuesta,tarea,'','el 1 paso serio q machar en valoración ',2,0,1,2,1,1,0,0,1,0,0,0
?,respuesta,tarea,'','en caso   no existir el siguiente serio lo q te llevar a el proceso de calcular lo ',2,1,2,2,3,4,0,0,3,1,0,0
?,pregunta,tarea,'','yo estar pensar algo pero no se si este bien ',0,1,1,1,2,3,2,0,0,0,0,0
?,pregunta,socio-emocional,'','ahora lo poner acá ',0,1,0,1,1,1,0,0,0,0,0,0
?,respuesta,tarea,'','seguir el idea de el promedio de el 10 mas similar que decir en el enunciado ',1,0,4,3,2,1,1,0,3,0,1,0
?,pregunta,socio-emocional,'','claro este bien ',0,1,1,1,0,0,0,0,0,0,0,0
?,pregunta,tarea,'','para el a decir ? ',0,0,1,1,0,0,0,0,2,1,0,0
?,positiva,socio-emocional,'','si ',0,0,0,0,0,0,1,0,0,0,0,0
?,pregunta,socio-emocional,'','igual me estar re enroscado ',1,1,0,1,1,1,0,0,0,0,0,0
?,pregunta,socio-emocional,'','no se si este bien ',0,1,1,1,0,1,1,0,0,0,0,0
?,respuesta,tarea,'Emmanuel Zamora','claro yo estar pensar algo como el que decir jan cruz , que tratar de machear con valoración y si m matches usar similitud ',1,3,1,4,6,3,3,0,2,1,0,0
?,respuesta,tarea,'','si a alguno le salio algo que lo decir ',1,0,0,0,1,5,1,0,1,0,0,0
?,pregunta,socio-emocional,'Emmanuel Zamora','que harta exacta_mente similitud ? ',0,1,0,2,0,0,1,0,0,1,0,0
?,pregunta,socio-emocional,'Emmanuel Zamora','que devolver ? ',0,0,0,0,1,0,1,0,0,1,0,0
?,pregunta,socio-emocional,'','suponer que te dar el grado de similitud ',0,0,1,2,2,1,1,0,1,0,0,0
?,pregunta,socio-emocional,'','hacer el magia ',0,0,1,1,1,0,0,0,0,0,0,0
?,respuesta,socio-emocional,'','como para que usar el mayor ',1,0,1,0,1,0,2,0,1,0,0,0
?,pregunta,socio-emocional,'','y devolver similitud entre 2 usuario ',0,0,0,2,1,0,1,0,1,0,1,0
?,respuesta,tarea,'','para que te quedar con el mayor ',1,0,1,0,1,1,1,0,2,0,0,0
?,respuesta,tarea,'Emmanuel Zamora','este bien ... entonces tendríamos que hacer uno lista ah entonces ',1,2,2,2,2,0,1,0,0,1,0,0
?,respuesta,tarea,'','este ser el que pensel yo ',0,0,1,1,1,3,0,0,0,0,0,0
?,respuesta,tarea,'','que creer que ni siquiera este bien escribir en prologá ',0,3,0,1,2,1,2,0,1,0,0,0
?,respuesta,tarea,'','pero si querer seguir lo para ver el idea de como el pensel ',0,0,2,2,3,1,3,0,2,0,0,0
?,respuesta,tarea,'','valoración ( o , f , f ) : - valoración ( U,I,V,10 , [ ] ) . ',0,0,0,4,0,0,1,0,0,12,1,0
?,respuesta,tarea,'','valoración ( U,I,V,0,Ac ) : - promedio ( c , f ) . ',0,0,0,4,0,0,0,0,0,8,1,0
?,respuesta,tarea,'','valoración ( o , f , f , f , c ) : - similitud ( U,A,sim1 ) , ',0,0,0,6,0,0,1,0,0,11,1,0
?,respuesta,tarea,'','noté ( similitud ( U,B,sim2 ) , sim1 < sim2 ) , ',0,0,0,2,0,0,0,0,0,7,3,0
?,pregunta,socio-emocional,'','retracté ( similitud ( U,A,sim1 ) ) , ',0,0,0,2,0,0,0,0,0,5,1,0
?,pregunta,socio-emocional,'','valoración ( A,I,v1 ) , ',0,0,0,1,0,0,0,0,0,3,1,0
?,pregunta,tarea,'','agregar ( v1,Ac,Acc ) , ',0,0,0,0,1,0,0,0,0,3,1,0
?,pregunta,tarea,'','c1 i C-1 , ',0,0,0,1,0,0,0,0,0,1,2,0
?,pregunta,socio-emocional,'','valoración ( U,I,V,C1,Acc ) , ',0,0,0,1,0,0,0,0,0,3,1,0
?,pregunta,socio-emocional,'','asiera ( similitud ( U,A,sim1 ) ) . ',0,0,0,2,0,0,0,0,0,5,1,0
?,positiva,socio-emocional,'','http://pastebin.com/RPw4xZT6 ',0,0,0,0,0,0,0,0,0,0,1,0
?,pregunta,tarea,'','ah dejar el que estar hacendar yo ',0,1,1,0,3,2,0,0,0,0,0,0
?,pregunta,tarea,'','pero me parecer que mandar cualquiera ',0,0,0,0,2,2,2,0,0,0,0,0
?,pregunta,socio-emocional,'','este mejor que el min ajajá ',1,0,2,1,0,0,1,1,0,0,0,0
?,respuesta,tarea,'','alguno tener idea bien de el sintaxis y ese ? por el tema de cuando instancia ese variable en uno predicado , no me acuerdo como se hacia ',0,2,4,7,1,4,3,0,5,2,0,0
?,pregunta,tarea,'Emmanuel Zamora','habría que hacer uno alpende de ese valoración después no ? ',0,2,2,3,1,0,1,0,1,1,0,0
?,pregunta,socio-emocional,'','a mi me dais ? ',0,0,1,1,0,1,0,0,1,1,0,0
?,pregunta,socio-emocional,'','jajay poner agregar cualquiera , alpende ser ',0,1,0,1,3,0,0,1,0,1,0,0
?,respuesta,tarea,'Emmanuel Zamora','si , a cualquiera , porque ese valoración ser el que usar para recomendar ',0,0,2,1,3,2,2,0,2,2,0,0
?,pregunta,socio-emocional,'','que ? ',0,0,0,0,0,0,1,0,0,1,0,0
?,pregunta,socio-emocional,'','uno alpende ? ',0,0,1,1,0,0,0,0,0,1,0,0
?,pregunta,socio-emocional,'','igual el valoración que te pedir ',0,1,1,1,1,2,0,0,0,0,0,0
?,pregunta,socio-emocional,'','supuesta_mente te lo dar cuando haz el consulta ',0,1,1,2,2,2,0,0,0,0,0,0
?,respuesta,tarea,'','el valoración ese el instancia y listo , no el manda a el base ',0,1,5,4,0,0,1,1,1,1,0,0
?,respuesta,tarea,'','sino siempre ir a ser el mismo ',1,1,1,0,2,0,1,0,1,0,0,0
?,respuesta,tarea,'','y creer que el gracia ser que se generar ',0,0,1,1,3,1,3,0,0,0,0,0
?,respuesta,tarea,'','no siempre ir a ser el mismo ante todo el consulta ',1,2,3,1,2,0,0,0,2,0,0,0
?,positiva,socio-emocional,'','claro ',0,1,0,0,0,0,0,0,0,0,0,0
?,pregunta,socio-emocional,'Emmanuel Zamora','claro , este bien ... estar re pintar ',0,1,1,2,2,0,0,0,0,2,0,0
?,pregunta,tarea,'','ah en donde poner mas similar ',1,1,0,0,1,1,1,0,1,0,0,0
?,respuesta,tarea,'','en el definición de el predicado ',0,0,2,2,0,0,0,0,2,0,0,0
?,pregunta,socio-emocional,'','ese x de donde salir ? ',0,0,1,0,1,1,0,0,2,1,0,0
?,respuesta,tarea,'','ser uno auxiliar para que poder hacer el alpende ',0,0,2,2,3,0,1,0,1,0,0,0
?,pregunta,socio-emocional,'','creer leu con uno _ funcionar igual ',0,1,1,1,2,0,0,0,1,1,0,0
?,pregunta,socio-emocional,'','porque sotavente me importar el parte alto ',1,1,1,1,1,1,1,0,0,0,0,0
?,pregunta,tarea,'','el que psi ser que ',0,0,1,0,2,1,1,0,0,0,0,0
?,respuesta,tarea,'','cuadro hacer uno alpende , minino 2 de el cosa tener que estar instancias ',0,2,2,2,4,0,1,0,1,1,1,0
?,pregunta,tarea,'','no , poder estar uno solo ',1,1,1,0,2,0,0,0,0,1,0,0
?,respuesta,tarea,'','o poner uno - si no te impronta creer ',0,1,1,1,2,1,2,0,0,1,0,0
?,respuesta,tarea,'','creer el combinación posible para que se hacer ',1,0,1,1,2,1,1,0,1,0,0,0
?,respuesta,tarea,'','ese ir a revaluar hasta que el parte alto tener longitud 10 ',1,0,1,2,3,1,1,0,2,0,1,0
?,pregunta,socio-emocional,'','siso , entendió ',0,0,0,2,0,0,0,0,0,1,0,0
?,respuesta,tarea,'','este bien , yo por el que me decir en clase lo ultimar vez , entendió ese ',0,0,2,4,2,5,0,0,2,2,0,0
?,respuesta,tarea,'','que tenia que estar instancias 2 , o medro poner uno _ si no interesa el qué es ',1,2,2,3,3,0,4,0,0,2,1,0
?,pregunta,socio-emocional,'','igual el idea este bien ',0,1,2,2,0,0,0,0,0,0,0,0
?,pregunta,tarea,'','para mi poner ese ',0,0,1,0,1,1,0,0,1,0,0,0
?,respuesta,socio-emocional,'','tener el permutación como lo dar en clase ',0,0,1,2,2,1,1,0,1,0,0,0
?,respuesta,tarea,'','cualquiera de el 2 andar , sierpe poner uno viable cualquiera para que quedar mas bonito , igual poner uno _ si querer , che , nadie tener el swi o algo para probar lo ? ',3,1,4,1,7,5,4,1,3,6,1,0
?,pregunta,socio-emocional,'','jajay no , siso poné lo como querer ',0,1,0,1,2,1,1,1,0,1,0,0
?,respuesta,tarea,'melisa millan','cuando lo cursar ( hacer mucho . . ) usar el ideen para probar lo ',0,1,1,1,4,2,1,0,1,4,0,0
?,pregunta,socio-emocional,'','calcular que verano el idea igual , no si compilar ',1,1,1,2,2,0,2,0,0,1,0,0
?,pregunta,socio-emocional,'','dm el predicado sumo no se si este bien ',1,2,2,2,0,1,1,0,0,0,0,0
?,pregunta,socio-emocional,'','x   ',0,0,0,1,0,0,0,0,0,1,0,0
?,positiva,socio-emocional,'','i ',0,0,0,1,0,0,0,0,0,0,0,0
?,positiva,socio-emocional,'','  ',0,0,0,0,0,0,0,0,0,1,0,0
?,positiva,socio-emocional,'','valoración ',0,0,0,1,0,0,0,0,0,0,0,0
?,positiva,socio-emocional,'','( ',0,0,0,0,0,0,0,0,0,1,0,0
?,positiva,socio-emocional,'','usuario ',0,0,0,1,0,0,0,0,0,0,0,0
?,positiva,socio-emocional,'',', ',0,0,0,0,0,0,0,0,0,1,0,0
?,positiva,socio-emocional,'','ítem ',0,0,0,1,0,0,0,0,0,0,0,0
?,positiva,socio-emocional,'',', ',0,0,0,0,0,0,0,0,0,1,0,0
?,positiva,socio-emocional,'','valor ',0,0,0,1,0,0,0,0,0,0,0,0
?,positiva,socio-emocional,'',')   ',0,0,0,0,0,0,0,0,0,2,0,0
?,pregunta,tarea,'','no se si ese se poner así ',0,1,0,1,1,3,1,0,0,0,0,0
?,respuesta,tarea,'','banca , creer que lo tener ',0,0,0,1,2,1,1,0,0,1,0,0
?,pregunta,socio-emocional,'','ser muy bestia poner suma ( [ ',0,1,0,2,2,0,0,0,0,2,0,0
?,positiva,socio-emocional,'','valoración ',0,0,0,1,0,0,0,0,0,0,0,0
?,positiva,socio-emocional,'','( ',0,0,0,0,0,0,0,0,0,1,0,0
?,positiva,socio-emocional,'','usuario ',0,0,0,1,0,0,0,0,0,0,0,0
?,positiva,socio-emocional,'',', ',0,0,0,0,0,0,0,0,0,1,0,0
?,positiva,socio-emocional,'','ítem ',0,0,0,1,0,0,0,0,0,0,0,0
?,positiva,socio-emocional,'',', ',0,0,0,0,0,0,0,0,0,1,0,0
?,positiva,socio-emocional,'','valor ',0,0,0,1,0,0,0,0,0,0,0,0
?,positiva,socio-emocional,'',') ',0,0,0,0,0,0,0,0,0,1,0,0
?,positiva,socio-emocional,'','  ',0,0,0,0,0,0,0,0,0,1,0,0
?,positiva,socio-emocional,'','| ',0,0,0,0,0,0,0,0,0,1,0,0
?,positiva,socio-emocional,'','y ',0,0,0,0,0,0,1,0,0,0,0,0
?,positiva,socio-emocional,'','] ',0,0,0,0,0,0,0,0,0,1,0,0
?,positiva,socio-emocional,'',', ',0,0,0,0,0,0,0,0,0,1,0,0
?,positiva,socio-emocional,'','s ',0,0,0,1,0,0,0,0,0,0,0,0
?,pregunta,socio-emocional,'',') : - ',0,0,0,0,0,0,0,0,0,3,0,0
?,positiva,socio-emocional,'','? ? ',0,0,0,0,0,0,0,0,0,2,0,0
?,respuesta,tarea,'','el de permutación ser : peritación ( r [ y | f ] ) : - selecta ( y , f , f ) , permutación ( r , f ) . ',0,0,1,10,1,0,2,0,1,17,0,0
?,respuesta,tarea,'Emmanuel Zamora','chico yo me tener que ir ahora , pero mañana a el mañana mirar como quedar ',0,2,1,2,4,2,3,0,1,1,0,0
?,pregunta,socio-emocional,'','alguien saber para que hora ser ? ',0,0,0,1,2,2,0,0,1,1,0,0
?,pregunta,socio-emocional,'','yo ahora me ir uno ratio y duo volver ',0,2,1,1,2,2,1,0,0,0,0,0
?,respuesta,tarea,'','che , ah lo hacer , uno amigo me lo probo en swi y decir que andar ',1,1,1,2,3,3,2,1,1,2,0,0
?,positiva,socio-emocional,'','joya ',0,0,0,1,0,0,0,0,0,0,0,0
?,respuesta,tarea,'','ah hacer el otro que mas o menos creer que se para donde encaminar lo ',0,2,1,0,3,5,3,0,1,0,0,0
?,respuesta,tarea,'','creer que ese ser mas facial usar el anterior ',2,0,1,0,3,1,2,0,0,0,0,0
?,pregunta,socio-emocional,'','bueno , ah estarza ',1,1,0,0,0,0,0,1,0,1,0,0
?,pregunta,socio-emocional,'','el segundo no lo mandar a chiquear ',0,1,1,1,2,1,0,0,1,0,0,0
?,respuesta,socio-emocional,'','pero creer que este bien ',0,0,1,1,1,0,2,0,0,0,0,0
?,pregunta,socio-emocional,'','ah el comento todo ',0,1,2,1,0,0,0,0,0,0,0,0
?,pregunta,socio-emocional,'','bueno gente , mañana me conectar ah dejar el códigos ',1,2,1,2,2,1,0,0,0,1,0,0
?,positiva,socio-emocional,'','suerte ',0,0,0,1,0,0,0,0,0,0,0,0
?,respuesta,socio-emocional,'','yo creer que esta bien ',0,1,0,0,2,1,1,0,0,0,0,0
?,pregunta,socio-emocional,'','che bien te re poner ',1,1,0,0,1,1,0,1,0,0,0,0
?,respuesta,tarea,'','crear que tener gana de prender fuego el libro ese te arte o prologá : v ',1,0,2,7,3,0,1,0,1,1,0,0
?,pregunta,socio-emocional,'','jajajá sentí te libre de hacer lo ',1,0,0,0,2,2,0,1,1,0,0,0
?,pregunta,socio-emocional,'','bueno , nos vimos gente , estamos_en_contacto ',1,0,0,1,1,1,0,1,0,2,0,0
