@relation chat

@attribute class_reaccion {positiva,negativa,pregunta,respuesta}
@attribute class_area {socio-emocional,tarea}
@attribute nombre string
@attribute mensaje string
@attribute adjectives numeric
@attribute adverbs numeric
@attribute determinants numeric
@attribute names numeric
@attribute verbs numeric
@attribute pronouns numeric
@attribute conjuctions numeric
@attribute interjections numeric
@attribute prepositions numeric
@attribute punctuation numeric
@attribute numerals numeric
@attribute dates_times numeric

@data
positiva,socio-emocional,'Franco Berdun','j_aja_ja_ja ',0,0,0,0,0,0,0,1,0,0,0,0
pregunta,socio-emocional,'P E','. j_aja_ja_ja ',0,0,0,0,0,0,0,1,0,1,0,0
positiva,socio-emocional,'Franco Berdun','... ',0,0,0,0,0,0,0,0,0,1,0,0
positiva,socio-emocional,'Franco Berdun','. ',0,0,0,0,0,0,0,0,0,1,0,0
positiva,socio-emocional,'Franco Berdun','. ',0,0,0,0,0,0,0,0,0,1,0,0
positiva,socio-emocional,'Franco Berdun','. ',0,0,0,0,0,0,0,0,0,1,0,0
positiva,socio-emocional,'Franco Berdun','. ',0,0,0,0,0,0,0,0,0,1,0,0
positiva,socio-emocional,'Franco Berdun','. ',0,0,0,0,0,0,0,0,0,1,0,0
positiva,socio-emocional,'Franco Berdun','. ',0,0,0,0,0,0,0,0,0,1,0,0
positiva,socio-emocional,'Franco Berdun','. ',0,0,0,0,0,0,0,0,0,1,0,0
positiva,socio-emocional,'Franco Berdun','. ',0,0,0,0,0,0,0,0,0,1,0,0
positiva,socio-emocional,'Franco Berdun','. ',0,0,0,0,0,0,0,0,0,1,0,0
pregunta,socio-emocional,'P E','hola ! ',0,0,0,0,0,0,0,1,0,1,0,0
positiva,socio-emocional,'Franco Berdun','.... ',0,0,0,0,0,0,0,0,0,1,0,0
positiva,socio-emocional,'Franco Berdun','. ',0,0,0,0,0,0,0,0,0,1,0,0
positiva,socio-emocional,'Franco Berdun','. ',0,0,0,0,0,0,0,0,0,1,0,0
positiva,socio-emocional,'Franco Berdun','. ',0,0,0,0,0,0,0,0,0,1,0,0
positiva,socio-emocional,'Franco Berdun','. ',0,0,0,0,0,0,0,0,0,1,0,0
positiva,socio-emocional,'Franco Berdun','. ',0,0,0,0,0,0,0,0,0,1,0,0
positiva,socio-emocional,'Franco Berdun','. ',0,0,0,0,0,0,0,0,0,1,0,0
positiva,socio-emocional,'Franco Berdun','. ',0,0,0,0,0,0,0,0,0,1,0,0
positiva,socio-emocional,'Franco Berdun','. ',0,0,0,0,0,0,0,0,0,1,0,0
positiva,socio-emocional,'Franco Berdun','. ',0,0,0,0,0,0,0,0,0,1,0,0
positiva,socio-emocional,'Franco Berdun','. ',0,0,0,0,0,0,0,0,0,1,0,0
positiva,socio-emocional,'P E','hola ',0,0,0,0,0,0,0,1,0,0,0,0
positiva,socio-emocional,'Franco Berdun','hola ',0,0,0,0,0,0,0,1,0,0,0,0
pregunta,socio-emocional,'P E','¿ donde este ? ',0,0,1,0,0,1,0,0,0,2,0,0
pregunta,socio-emocional,'P E','donde este ? ',0,0,0,0,0,1,1,0,0,1,0,0
pregunta,socio-emocional,'Franco Berdun','hola expío   ',0,1,0,0,0,0,0,1,0,1,0,0
positiva,socio-emocional,'Franco Berdun','hola bota ',0,0,0,1,0,0,0,1,0,0,0,0
pregunta,socio-emocional,'Franco Berdun','como este ? ',0,0,0,0,0,1,1,0,0,1,0,0
respuesta,socio-emocional,'Franco Berdun','yo estar super super bien   ',2,0,0,1,1,1,0,0,0,1,0,0
pregunta,socio-emocional,'P E','hola el bota esta { a escuchar este mensaje   ',0,0,2,3,1,0,0,1,1,2,0,0
pregunta,socio-emocional,'P E','  pero todavía no entender muy bien como ser que funcionar ',0,3,0,1,3,1,2,0,0,1,0,0
pregunta,socio-emocional,'Franco Berdun','si si si 4 ',0,0,0,0,0,0,3,0,0,0,1,0
pregunta,socio-emocional,'Franco Berdun','este ser fantástico ',1,0,0,0,1,1,0,0,0,0,0,0
pregunta,socio-emocional,'P E','i ama so hippy ',0,0,0,3,0,0,0,0,1,0,0,0
pregunta,socio-emocional,'Franco Berdun','rally i i fantástico ',0,1,0,3,0,0,0,0,0,0,0,0
pregunta,socio-emocional,'Franco Berdun','buf yo arar bah ',0,0,0,3,1,0,0,0,0,0,0,0
pregunta,socio-emocional,'Franco Berdun','yo arar a vera bah personé ',0,0,0,4,1,0,0,0,1,0,0,0
pregunta,socio-emocional,'Franco Berdun','bah peplo ! ! ! ',1,0,0,1,0,0,0,0,0,3,0,0
respuesta,tarea,'P E','tais i   onda foro test te chata bota   ',2,0,0,6,0,0,0,0,0,2,0,0
pregunta,socio-emocional,'P E','i i onda foro test + ',1,0,0,4,0,0,0,0,0,1,0,0
positiva,socio-emocional,'Franco Berdun','hola bota ',0,0,0,1,0,0,0,1,0,0,0,0
positiva,socio-emocional,'P E','hola franco ',0,0,0,1,0,0,0,1,0,0,0,0
