@relation chat

@attribute Conducta {1,2,3,4,5,6,7,8,9,10,11,12}
@attribute nombre string
@attribute message string

@data
?,'Lautaro Fernández','que S  la carga en similares'
?,'Lautaro Fernández','y le carga similitud[U,O,V])'
?,'Carolina Bruscantini','ah.. como que no hace falta, porque siempre es el mismo U'
?,'Carolina Bruscantini','osea.. nos va a quedar repetido un monton de veces, y ya lo tenes ahi en otra variable el usuario con el que trabajas'
?,'Carolina Bruscantini','eso lo sacaria yo'
?,'Lautaro Fernández',' nonoon igual para'
?,'Lautaro Fernández','creo que me pasa una lista similar(U,V)'
?,'Lautaro Fernández','me re marea'
?,'Carolina Bruscantini','el similitud esta mal, deberia ser similar(O,V)'
?,'Lautaro Fernández','sisiis'
?,'Lautaro Fernández','ahi lo camibo'
?,'Carolina Bruscantini','ok'
?,'Lautaro Fernández','a ver ahora'
?,'Lautaro Fernández','lo mal que estoy hoy por dios'
?,'Carolina Bruscantini','par que llamas a valoracion?'
?,'Lautaro Fernández','me sigue dando 4'
?,'Lautaro Fernández','nose para probarlo'
?,'Carolina Bruscantini','la valoracion esta en la lista que te estan pasando'
?,'Lautaro Fernández','para ver si me instancia bien a V'
?,'Lautaro Fernández','aaa vos me preguntas porque la llamo adentro de promedio?'
?,'Carolina Bruscantini','si'
?,'Lautaro Fernández','ahi lo arregle'
?,'Lautaro Fernández','ahora me salto esto'
?,'Lautaro Fernández','   is/2: Arguments are not sufficiently instantiated'
?,'Carolina Bruscantini','proba la barra al reves'
?,'Carolina Bruscantini','la del dividir, jajaja'
?,'Lautaro Fernández','nose donde sera '
?,'Lautaro Fernández','nono pero dice que hay argumentos no instanciados'
?,'Carolina Bruscantini','ahh'
?,'Carolina Bruscantini','nno'
?,'Carolina Bruscantini','a ver..'
?,'Lautaro Fernández','nono'
?,'Lautaro Fernández','estaban bien las barras'
?,'Carolina Bruscantini','que te parece.. asi?'
?,'Carolina Bruscantini','promedioValoracion(L,P):- '
?,'Carolina Bruscantini',' '
?,'Carolina Bruscantini','     suma(L,S),'
?,'Carolina Bruscantini',' '
?,'Carolina Bruscantini','     length(L,T),'
?,'Carolina Bruscantini',' '
?,'Carolina Bruscantini','     P is S/T.'
?,'Carolina Bruscantini',' '
?,'Carolina Bruscantini','suma([similar(U,Va)|Y],S):-'
?,'Carolina Bruscantini',' '
?,'Carolina Bruscantini','     suma(Va,S1),'
?,'Carolina Bruscantini',' '
?,'Carolina Bruscantini','     S is S1+Va.'
?,'Carolina Bruscantini',' '
?,'Carolina Bruscantini','suma([],0).'
?,'Carolina Bruscantini','me la mande'
?,'Carolina Bruscantini','promedioValoracion(L,P):- '
?,'Carolina Bruscantini',' '
?,'Carolina Bruscantini','     suma(L,S),'
?,'Carolina Bruscantini',' '
?,'Carolina Bruscantini','     length(L,T),'
?,'Carolina Bruscantini',' '
?,'Carolina Bruscantini','     P is S/T.'
?,'Carolina Bruscantini',' '
?,'Carolina Bruscantini','suma([similar(U,Va)|Y],S):-'
?,'Carolina Bruscantini',' '
?,'Carolina Bruscantini','     suma(Y,S1),'
?,'Carolina Bruscantini',' '
?,'Carolina Bruscantini','     S is S1+Va.'
?,'Carolina Bruscantini',' '
?,'Carolina Bruscantini','suma([],0).'
?,'Lautaro Fernández','pruebo'
?,'Lautaro Fernández','parece mas dividido asi'
?,'Lautaro Fernández','pero va a ser lo mismo calculo'
?,'Lautaro Fernández','me sigue saltando el mismo error'
?,'Lautaro Fernández','capaz uqe viene de arriba'
?,'Carolina Bruscantini','si, puede ser'
?,'Carolina Bruscantini','que decia el error?'
?,'Lautaro Fernández','pero porque hoy no saltaba'
?,'Lautaro Fernández','?'
?,'Carolina Bruscantini','en que momento no saltaba?'
?,'Lautaro Fernández','   is/2: Arguments are not sufficiently instantiated'
?,'Lautaro Fernández','antes devolvia 4'
?,'Lautaro Fernández','no error'
?,'Lautaro Fernández','te parece empezar con el b y cuando estemos todos retomamos este?'
?,'Lautaro Fernández','a ver si pensando juntos lo resolvemos'
?,'Lautaro Fernández','porqeu si no empezamos con el b no terminamos mas'
?,'Lautaro Fernández','por lo que he escuchado es re dificil el b ecima'
?,'Carolina Bruscantini','si, yo lo iba a empezar pero tenia duda con los llamados al predicado anterior, por el tema de que los va a agregando a la base'
?,'Carolina Bruscantini','uhhh'
?,'Carolina Bruscantini','a ver.. dame 10 minutos mas que me fijo a ver si encuentro donde esta el error del otro, y de ultima arrancamos el b'
?,'Lautaro Fernández','dal  yoo tambien me fijo'
?,'Carolina Bruscantini','para'
?,'Carolina Bruscantini','a medida que lo vas probando'
?,'Carolina Bruscantini','fuiste reiniciando, no?'
?,'Carolina Bruscantini','porque si se te modifica la base de datos..'
?,'Carolina Bruscantini','va, no se, yo cada vez que toco la bd, reinicio el swi, jajaja'
?,'Carolina Bruscantini','esto me devolvio a mi'
?,'Carolina Bruscantini','1 ?- valoracion(b,rocky,X).'
?,'Carolina Bruscantini',' '
?,'Carolina Bruscantini','X = 1 '
?,'Carolina Bruscantini','ah, soy una boluda, no comente la linea'
?,'Carolina Bruscantini','es que la copie del documento'
?,'Carolina Bruscantini','la comente en el documento'
?,'Carolina Bruscantini','ah'
?,'Carolina Bruscantini','no cambiaste el similitud(U,O,V) que estaba apilando'
?,'Carolina Bruscantini','aca mira'
?,'Carolina Bruscantini','lo cambio'
?,'Carolina Bruscantini','este'
?,'Carolina Bruscantini','similares(U, [similar(O,V)|S], Acc):-'
?,'Carolina Bruscantini',' '
?,'Carolina Bruscantini','	'
?,'Carolina Bruscantini','similitud(U,O,V),'
?,'Carolina Bruscantini',' '
?,'Carolina Bruscantini','	'
?,'Carolina Bruscantini','not(member(similar(O,V),Acc)),'
?,'Carolina Bruscantini',' '
?,'Carolina Bruscantini','similares(U,S,[similitud(U,O,V)|Acc]).'
?,'Lautaro Fernández','aaaa perdon'
?,'Carolina Bruscantini','jajaja, no, no pasa nada'
?,'Lautaro Fernández','lo cambie solo en mi codigo'
?,'Lautaro Fernández','jjajja'
?,'Lautaro Fernández','ya lo camibaste'
?,'Lautaro Fernández','?'
?,'Carolina Bruscantini','ahi va'
?,'Carolina Bruscantini','sisi'
?,'Carolina Bruscantini','bue, ya fue, entra a copiar y pegar todo, jajaja'
?,'Lautaro Fernández','ajjaajj'
?,'Lautaro Fernández','igual para'
?,'Lautaro Fernández','tocaste algo del similares?'
?,'Lautaro Fernández','yo decia en el promeido'
?,'Carolina Bruscantini','no'
?,'Carolina Bruscantini','vos lo sacaste, o no?'
?,'Lautaro Fernández','aaa nono'
?,'Lautaro Fernández','no toque nada del similares'
?,'Carolina Bruscantini','habia una linea entre'
?,'Carolina Bruscantini',' '
?,'Carolina Bruscantini','C1 is C +1,'
?,'Carolina Bruscantini',' '
?,'Carolina Bruscantini',' '
?,'Carolina Bruscantini','	'
?,'Carolina Bruscantini','SU1 is SU + Va,'
?,'Carolina Bruscantini','   '
?,'Carolina Bruscantini','esa no la saque yo...'
?,'Lautaro Fernández','yo la saque esa'
?,'Carolina Bruscantini','ahahç'
?,'Lautaro Fernández','no entendi que me dijiste hoy que no cambie?'
?,'Carolina Bruscantini','ah, en similares'
?,'Carolina Bruscantini',' '
?,'Carolina Bruscantini','similares(U, [similar(O,V)|S], Acc):-'
?,'Carolina Bruscantini',' '
?,'Carolina Bruscantini','	'
?,'Carolina Bruscantini','similitud(U,O,V),'
?,'Carolina Bruscantini',' '
?,'Carolina Bruscantini','	'
?,'Carolina Bruscantini','not(member(similar(O,V),Acc)),'
?,'Carolina Bruscantini',' '
?,'Carolina Bruscantini','similares(U,S,[similar(O,V)|Acc]).'
?,'Carolina Bruscantini',' '
?,'Carolina Bruscantini',' '
?,'Carolina Bruscantini','eso cambie yo  '
?,'Carolina Bruscantini','que decia similitud'
?,'Carolina Bruscantini','lo probe con el promedio que esta hecho, y me tira el mismo error que te tiraba a vos'
?,'Lautaro Fernández','a mi me sigue tirando que hay argumentos sin instanciar'
?,'Carolina Bruscantini','lo probe con el otro promedio que hice, y me entro en una recursion infinita, hasta que hubo stack overflow'
?,'Lautaro Fernández','ya me esta quemando la cabeza'
?,'Carolina Bruscantini','jajajaja'
?,'Lautaro Fernández','jajajaja'
?,'Carolina Bruscantini','ah, lo probe con el primero de los promedios que pase'
?,'Carolina Bruscantini','a ver'
?,'Lautaro Fernández','porque el que me pasaste vos le faltaba un argumento'
?,'Carolina Bruscantini','si, porque no hacia falta el item'
?,'Carolina Bruscantini','se lo cambie eso'
?,'Carolina Bruscantini','el primero que pase, me confundi en una variable'
?,'Carolina Bruscantini','y lo probe con el segundo que pase y me tiro:'
?,'Carolina Bruscantini',' '
?,'Carolina Bruscantini','ERROR: is/2: Arguments are not sufficiently instantiated'
?,'Carolina Bruscantini',' '
?,'Carolina Bruscantini','   Exception: (7) valoracion(b, rocky, _G1475) ? '
?,'Lautaro Fernández','sisiis eso exactamente me tira'
?,'Sacha Goytia','estan tirando con el codigo del practico no?'
?,'Lautaro Fernández','con que codigo del practico?'
?,'Sacha Goytia','el del drive'
?,'Sacha Goytia','o le cambiaron algo?'
?,'Lautaro Fernández','aaaa con el del doc?'
?,'Lautaro Fernández','ni idea yo lo que estoy compilando si es lo mismo del doc jaja'
?,'Lautaro Fernández','nose si habran cambiado algo'
?,'Lautaro Fernández',':- dynamic valoracion/3.'
?,'Lautaro Fernández',' '
?,'Lautaro Fernández','item(rocky).'
?,'Lautaro Fernández',' '
?,'Lautaro Fernández','item(harry).'
?,'Lautaro Fernández',' '
?,'Lautaro Fernández','item(back).'
?,'Lautaro Fernández',' '
?,'Lautaro Fernández','usuario(sarah).'
?,'Lautaro Fernández',' '
?,'Lautaro Fernández','usuario(marty).'
?,'Lautaro Fernández',' '
?,'Lautaro Fernández','usuario(f).'
?,'Lautaro Fernández',' '
?,'Lautaro Fernández','usuario(g).'
?,'Lautaro Fernández',' '
?,'Lautaro Fernández','usuario(h).'
?,'Lautaro Fernández',' '
?,'Lautaro Fernández','usuario(j).'
?,'Lautaro Fernández',' '
?,'Lautaro Fernández','usuario(k).'
?,'Lautaro Fernández',' '
?,'Lautaro Fernández','usuario(l).'
?,'Lautaro Fernández',' '
?,'Lautaro Fernández','usuario(z).'
?,'Lautaro Fernández',' '
?,'Lautaro Fernández','usuario(v).'
?,'Lautaro Fernández',' '
?,'Lautaro Fernández','usuario(b).'
?,'Lautaro Fernández',' '
?,'Lautaro Fernández','usuario(n).'
?,'Lautaro Fernández',' '
?,'Lautaro Fernández','similitud(sarah,marty,3).'
?,'Lautaro Fernández',' '
?,'Lautaro Fernández','similitud(l,f,6).'
?,'Lautaro Fernández',' '
?,'Lautaro Fernández','similitud(l,h,9).'
?,'Lautaro Fernández',' '
?,'Lautaro Fernández','similitud(l,z,6).'
?,'Lautaro Fernández',' '
?,'Lautaro Fernández','similitud(l,j,6).'
?,'Lautaro Fernández',' '
?,'Lautaro Fernández','similitud(l,sarah,6).'
?,'Lautaro Fernández',' '
?,'Lautaro Fernández','similitud(l,marty,6).'
?,'Lautaro Fernández',' '
?,'Lautaro Fernández','similitud(l,g,6).'
?,'Lautaro Fernández',' '
?,'Lautaro Fernández','similitud(l,k,6).'
?,'Lautaro Fernández',' '
?,'Lautaro Fernández','similitud(l,v,6).'
?,'Lautaro Fernández',' '
?,'Lautaro Fernández','similitud(l,b,6).'
?,'Lautaro Fernández',' '
?,'Lautaro Fernández','similitud(l,n,6).'
?,'Lautaro Fernández',' '
?,'Lautaro Fernández','valoracion(marty, rocky, 4).'
?,'Lautaro Fernández',' '
?,'Lautaro Fernández','valoracion(sarah, rocky, 9).'
?,'Lautaro Fernández',' '
?,'Lautaro Fernández','valoracion(f, rocky, 1).'
?,'Lautaro Fernández',' '
?,'Lautaro Fernández','valoracion(g, rocky, 80).'
?,'Lautaro Fernández',' '
?,'Lautaro Fernández','valoracion(h, rocky, 70).'
?,'Lautaro Fernández',' '
?,'Lautaro Fernández','valoracion(j, rocky, 70).'
?,'Lautaro Fernández',' '
?,'Lautaro Fernández','valoracion(k, rocky, 80).'
?,'Lautaro Fernández',' '
?,'Lautaro Fernández','valoracion(l, rocky, 60).'
?,'Lautaro Fernández',' '
?,'Lautaro Fernández','valoracion(z, rocky, 60).'
?,'Lautaro Fernández',' '
?,'Lautaro Fernández','valoracion(v, rocky, 10).'
?,'Lautaro Fernández',' '
?,'Lautaro Fernández','valoracion(n, rocky, 10).'
?,'Lautaro Fernández',' '
?,'Lautaro Fernández','valoracion(Usuario,Item,Valor):-'
?,'Lautaro Fernández',' '
?,'Lautaro Fernández','similares(Usuario,Similares),'
?,'Lautaro Fernández',' '
?,'Lautaro Fernández','length(Similares,N),'
?,'Lautaro Fernández',' '
?,'Lautaro Fernández','N > 0,'
?,'Lautaro Fernández',' '
?,'Lautaro Fernández','promedioValoracion(Similares,Item,Valor),'
?,'Lautaro Fernández',' '
?,'Lautaro Fernández','asserta(valoracion(Usuario, Item, Valor)), !.'
?,'Lautaro Fernández',' '
?,'Lautaro Fernández','valoracion(Usuario,Item,0).'
?,'Lautaro Fernández',' '
?,'Lautaro Fernández',' '
?,'Lautaro Fernández','%Utilidades [promedioValoracion, similares]'
?,'Lautaro Fernández',' '
?,'Lautaro Fernández',' '
?,'Lautaro Fernández','similares(U,S):- '
?,'Lautaro Fernández',' '
?,'Lautaro Fernández','similares(U,[],L),'
?,'Lautaro Fernández',' '
?,'Lautaro Fernández','ordenada(L),'
?,'Lautaro Fernández',' '
?,'Lautaro Fernández','masSimilares(L,S,10).'
?,'Lautaro Fernández',' '
?,'Lautaro Fernández',' '
?,'Lautaro Fernández','similares(U, [similar(O,V)|S], Acc):-'
?,'Lautaro Fernández',' '
