@relation chat

@attribute class_conducta {1,2,3,4,5,6,7,8,9,10,11,12}
@attribute class_reaccion {positiva,negativa,pregunta,respuesta}
@attribute class_area {socio-emocional,tarea}
@attribute nombre string
@attribute mensaje string
@attribute adjectives numeric
@attribute adverbs numeric
@attribute determinants numeric
@attribute names numeric
@attribute verbs numeric
@attribute pronouns numeric
@attribute conjuctions numeric
@attribute interjections numeric
@attribute prepositions numeric
@attribute punctuation numeric
@attribute numerals numeric
@attribute dates_times numeric

@data
3,negativa,tarea,'Brian Lopez','ser uno problema que surgir , lo tener que poner ',0,0,1,2,3,2,1,0,0,1,0,0
3,positiva,tarea,'valeria lucchesi','tratar de armar uno nuevo estrategia con el cantidad y carta de los participantes ',1,0,2,5,2,0,1,0,3,0,0,0
3,positiva,tarea,'valeria lucchesi','y decremente perder uno ',0,1,0,0,1,1,1,0,0,0,0,0
2,positiva,socio-emocional,'','jajay tamo como en el aga , no ganar nadie ',0,1,1,2,1,1,1,1,1,1,0,0
3,positiva,tarea,'valeria lucchesi','y a su carteas ',0,0,1,1,0,0,1,0,1,0,0,0
2,positiva,socio-emocional,'valeria lucchesi','ja_j_aja_j_j_aja_a ',0,0,0,0,0,0,0,1,0,0,0,0
3,positiva,socio-emocional,'valeria lucchesi','que vergüenza ajeno dios ',1,0,0,2,0,0,1,0,0,0,0,0
1,negativa,tarea,'Brian Lopez','y después que haber cosa que no podar planear , y que a vez también el que tener ser que si bien te podar sacrificar por el grupo , haber vez que no queresa perder o no ? ',0,5,2,4,11,4,7,0,2,3,0,0
1,positiva,tarea,'','obvio , general_mente uno querer seguir jugar ',1,1,0,0,3,1,0,0,0,1,0,0
3,negativa,tarea,'Brian Lopez','onset si no quedar otro si , pero en el mientras tanto cada uno no querer perder ',0,3,2,0,3,2,5,0,1,1,0,0
3,positiva,tarea,'valeria lucchesi','y que siempre se tratar de cuidar a el portador ',0,1,1,1,2,1,2,0,2,0,0,0
3,positiva,tarea,'Brian Lopez','entonces a vez ese te llevar a que haber decisión dividir ',0,1,0,2,3,2,1,0,2,0,0,0
3,positiva,socio-emocional,'Brian Lopez','claro ',0,1,0,0,0,0,0,0,0,0,0,0
3,positiva,tarea,'Isas Saba','el evento crear que se planear ',0,0,1,1,2,1,1,0,0,0,0,0
1,positiva,tarea,'Isas Saba','de alguno manera se ir teniendo_en_cuenta el que ir a suceder ',0,0,2,1,4,2,0,0,2,0,0,0
1,positiva,tarea,'Isas Saba','para ir juntar el carta , sol , escudo , etcétera ',0,0,1,3,2,0,0,0,1,4,0,0
3,positiva,tarea,'','sir , pero nos si ser planificación ese , porque nosotros podíamos ir juntar todo ese pero si no te salio uno evento ',1,1,2,4,4,4,5,0,0,2,0,0
3,positiva,tarea,'Isas Saba','pero ir avanzar en el pista para juntar el cosa ',0,0,2,2,3,0,1,0,2,0,0,0
3,positiva,tarea,'valeria lucchesi','claro pero planificábamos anular lo   ',0,1,0,0,2,1,1,0,0,1,0,0
3,positiva,tarea,'','porque decimos uh el evento que venir haber que sacar $_PTE:3 , y sacar uno tilo y te pedio el $_PTE:3 re copar ',1,0,3,3,6,2,4,1,0,1,2,0
3,positiva,tarea,'Isas Saba','sabio como juntar las ',1,0,0,0,1,1,1,0,0,0,0,0
1,positiva,tarea,'valeria lucchesi','saber que evento ser el próximo decidimos si lo anulábamos o no ',1,1,1,1,4,1,3,0,0,0,0,0
3,positiva,socio-emocional,'Isas Saba','entonces avanzar donde debas ',0,1,0,1,1,1,0,0,0,0,0,0
3,positiva,socio-emocional,'valeria lucchesi','y si tentamos el carta especial ',1,0,1,2,0,0,2,0,0,0,0,0
1,negativa,tarea,'Isas Saba','o sabio que si no llegar lo anular si tener carta para hacer lo ',1,1,0,1,4,2,4,0,1,0,0,0
3,positiva,tarea,'','este bien , sir , ser posta , ',0,0,1,3,1,0,0,0,0,3,0,0
3,positiva,tarea,'Isas Saba','obvio después depender de cuando te salir el evento ',0,1,1,2,2,1,1,0,1,0,0,0
3,negativa,tarea,'','no el veis así pero tener razone , ',1,1,1,2,1,0,1,0,0,1,0,0
3,positiva,tarea,'','sir mas valer , ser re copar el juego   ',0,0,1,3,3,0,1,0,0,2,0,0
1,positiva,tarea,'Juan Ignacio Ilero','ah le meté uno poco de mano a el dock ',0,1,2,3,0,2,0,0,2,0,0,0
3,negativa,tarea,'Juan Ignacio Ilero','este de el des_con_e_c_c_ion y el que generar lo tener que poner en el b ) ',0,0,3,2,3,3,2,0,2,1,0,0
3,positiva,socio-emocional,'Brian Lopez','se ',0,0,0,0,0,1,0,0,0,0,0,0
1,positiva,socio-emocional,'valeria lucchesi','sis ',0,0,0,1,0,0,0,0,0,0,0,0
3,positiva,socio-emocional,'valeria lucchesi','como inconveniente ',0,0,0,1,0,0,1,0,0,0,0,0
3,positiva,socio-emocional,'valeria lucchesi','ah leu re bien ',1,2,0,1,0,0,0,0,0,0,0,0
2,positiva,socio-emocional,'Juan Ignacio Ilero','exacto ',0,0,0,0,0,0,0,1,0,0,0,0
3,positiva,socio-emocional,'Juan Ignacio Ilero','joya ',0,0,0,1,0,0,0,0,0,0,0,0
3,positiva,tarea,'Juan Ignacio Ilero','onset en conclusión planificar todo el tiempo ',0,0,2,2,1,0,1,0,1,0,0,0
3,positiva,socio-emocional,'valeria lucchesi','claro ',0,1,0,0,0,0,0,0,0,0,0,0
3,positiva,tarea,'valeria lucchesi','antes durante ',0,1,0,0,0,0,0,0,1,0,0,0
3,positiva,socio-emocional,'valeria lucchesi','y después ',0,1,0,0,0,0,1,0,0,0,0,0
1,positiva,socio-emocional,'valeria lucchesi','el depre ',0,0,1,1,0,0,0,0,0,0,0,0
3,negativa,socio-emocional,'Isas Saba','bien o mal si jan ',0,2,0,1,0,0,2,0,0,0,0,0
1,positiva,socio-emocional,'Isas Saba','faja * ',0,0,0,0,0,0,0,1,0,1,0,0
3,positiva,tarea,'','antecede perder y dm de perder planificar ',1,0,0,0,3,0,1,0,2,0,0,0
2,positiva,socio-emocional,'','jajajá ',0,0,0,0,0,0,0,1,0,0,0,0
1,negativa,tarea,'Isas Saba','tracias_a dios tener el mago ',0,0,1,2,1,0,0,0,1,0,0,0
1,positiva,socio-emocional,'','uno genio chanchi ',1,0,1,1,0,0,0,0,0,0,0,0
1,positiva,tarea,'Juan Ignacio Ilero','lo usar a el mago alguno vez ? ',0,0,2,2,1,1,0,0,1,1,0,0
2,positiva,socio-emocional,'valeria lucchesi','.laugh. ',0,0,0,0,0,0,0,1,0,0,0,0
1,positiva,socio-emocional,'valeria lucchesi','fa ',0,0,0,1,0,0,0,0,0,0,0,0
3,positiva,tarea,'','o a el otro mago ',0,0,2,1,0,0,1,0,1,0,0,0
3,positiva,tarea,'valeria lucchesi','igual yo si llamar a el mago ',0,1,1,1,1,1,1,0,1,0,0,0
1,positiva,tarea,'Juan Ignacio Ilero','yo lo querer usar el 1 vez y el ayuda que dar ser paupérrimas ',2,0,2,2,4,3,1,0,0,0,0,0
3,positiva,tarea,'valeria lucchesi','pero no a ese ',0,1,1,0,0,0,1,0,1,0,0,0
2,positiva,socio-emocional,'','jajay sir yo lo usar a el mago , ',0,0,1,2,1,2,0,1,1,1,0,0
1,positiva,tarea,'Juan Ignacio Ilero','nono a el anterior ',1,0,1,1,0,0,0,0,1,0,0,0
3,positiva,tarea,'','me salvo uno vez , , me volvió como 3 paseos para atrase ',0,0,1,3,1,2,1,0,2,2,1,0
1,positiva,tarea,'','por $_PTE:4 algo así ',0,0,0,1,0,1,0,0,1,0,1,0
3,positiva,tarea,'Juan Ignacio Ilero','yo me esperar uno baba_l_i_t_y a el cauros o algo así ',0,0,2,2,2,3,1,0,1,0,0,0
3,positiva,tarea,'valeria lucchesi','a nosotros nos hacer avanzar uno monto y ganar uno escenario ',0,0,2,2,3,2,1,0,1,0,0,0
2,positiva,tarea,'Isas Saba','faja el mago ser clave ',0,0,1,2,1,0,0,1,0,0,0,0
2,positiva,tarea,'','ja_ja_ja_ja_ja_ja el baba_l_i_t_y le tiro ',0,0,1,2,0,1,0,1,0,0,0,0
2,positiva,socio-emocional,'','jajajá ',0,0,0,0,0,0,0,1,0,0,0,0
1,positiva,socio-emocional,'Isas Saba','evadir evento ',0,0,0,1,1,0,0,0,0,0,0,0
1,positiva,tarea,'valeria lucchesi','pero tentamos que dar mucho escudo ',0,0,1,2,1,0,2,0,0,0,0,0
1,positiva,socio-emocional,'Isas Saba','te dar más carta ',0,1,0,1,1,1,0,0,0,0,0,0
3,positiva,tarea,'Juan Ignacio Ilero','y ahora me vengar a enterar ',0,1,0,0,2,1,1,0,1,0,0,0
3,positiva,tarea,'Juan Ignacio Ilero','a mi me tirar algo de uno predicción y que se yo ',0,0,2,1,1,5,1,0,2,0,0,0
3,positiva,tarea,'valeria lucchesi','y creer que no podios repetir el ayuda ',1,1,1,1,2,0,2,0,0,0,0,0
2,positiva,socio-emocional,'Isas Saba','faja ',0,0,0,0,0,0,0,1,0,0,0,0
1,positiva,tarea,'Juan Ignacio Ilero','y lo usar de caliente xi no podíamos ganar y se nos acabar el turno ',1,1,1,1,4,3,3,0,1,0,0,0
1,positiva,socio-emocional,'Isas Saba','ser bueno   mago ',1,0,0,1,1,0,0,0,0,1,0,0
1,positiva,socio-emocional,'Juan Ignacio Ilero','muy triste el min ',1,1,1,1,0,0,0,0,0,0,0,0
1,positiva,socio-emocional,'Isas Saba','el gran gandula ',1,0,1,1,0,0,0,0,0,0,0,0
3,positiva,socio-emocional,'valeria lucchesi','ja_ja_ja_j_no_o pobre ',1,1,0,0,0,0,0,0,0,0,0,0
1,positiva,socio-emocional,'','nao , ser parra ',0,1,0,1,1,0,0,0,0,1,0,0
3,positiva,tarea,'valeria lucchesi','si ser frustrante no ganar ',1,1,0,0,2,0,1,0,0,0,0,0
3,positiva,socio-emocional,'valeria lucchesi','y el anillo ? ',0,0,1,1,0,0,1,0,0,1,0,0
1,positiva,tarea,'valeria lucchesi','lo usaron ? ',0,0,0,0,1,1,0,0,0,1,0,0
3,positiva,socio-emocional,'','yo no ',0,1,0,0,0,1,0,0,0,0,0,0
1,positiva,socio-emocional,'','che bueno , el a estarza ? ',2,0,1,0,0,0,0,1,1,2,0,0
3,positiva,socio-emocional,'valeria lucchesi','siso ',0,0,0,1,0,0,0,0,0,0,0,0
1,positiva,tarea,'Isas Saba','en mi grupo lo usar en el último escenario para avanzar ',1,0,2,2,2,1,0,0,3,0,0,0
1,positiva,socio-emocional,'valeria lucchesi','este piola ',0,0,1,1,0,0,0,0,0,0,0,0
3,positiva,tarea,'Juan Ignacio Ilero','en el b ) poner que si planificar durante el juego ',0,0,2,2,2,0,2,0,2,1,0,0
3,positiva,tarea,'Juan Ignacio Ilero','y como dificultad nombremos las así esta a el vista ',0,0,1,3,2,1,2,0,1,0,0,0
3,positiva,tarea,'Juan Ignacio Ilero','y poder redactar mas facial ',1,0,0,0,2,0,2,0,0,0,0,0
3,positiva,socio-emocional,'','este bien ',0,0,1,1,0,0,0,0,0,0,0,0
1,negativa,tarea,'valeria lucchesi','yo habiz decir el de el carta , que a vez arma estrategia sacar carta pero necesitar de lucha y te salio amistar ',2,0,2,6,4,3,2,0,3,1,0,0
1,positiva,socio-emocional,'valeria lucchesi','amistad ',0,0,0,1,0,0,0,0,0,0,0,0
3,positiva,tarea,'valeria lucchesi','como que haber factor que esta ligar a el azar ',0,0,1,2,3,2,1,0,1,0,0,0
3,positiva,socio-emocional,'Juan Ignacio Ilero','bien ',0,1,0,0,0,0,0,0,0,0,0,0
1,positiva,tarea,'valeria lucchesi','y que vos no podar controlar por el que se te dificultar hacer uno planeamiento ',0,1,2,1,4,4,2,0,1,0,0,0
3,positiva,tarea,'Isas Saba','me parecer que este bueno ese de valer ',1,0,1,0,2,2,1,0,1,0,0,0
1,negativa,tarea,'Juan Ignacio Ilero','ah haber uno , el plan se vean forzar a cambiar debidos el azar de el carta que se obtenían ',0,1,4,3,5,3,0,0,3,1,0,0
1,positiva,tarea,'Isas Saba','el azar a vez ser clave ',0,0,1,3,1,0,0,0,1,0,0,0
3,negativa,tarea,'Juan Ignacio Ilero','debidos el des_con_e_c_c_ion de uno compañero también se tener que modificar el plan yaqui nos quedábamos con menos carta en general para jugar ',0,1,3,5,5,2,2,0,5,0,0,0
1,positiva,tarea,'','el mandar así , , para ir metiendo le todo que nos acordar ? ',0,0,2,1,4,3,0,0,1,3,0,0
1,positiva,socio-emocional,'Juan Ignacio Ilero','sede ',0,0,0,0,1,0,0,0,0,0,0,0
3,positiva,tarea,'Juan Ignacio Ilero','si nos quedar poco el redactar en parrafeo ',0,0,2,1,2,1,1,0,1,0,0,0
1,positiva,tarea,'valeria lucchesi','el de el azar no solo con el carta ',1,1,3,2,0,0,0,0,2,0,0,0
1,positiva,tarea,'valeria lucchesi','sindique en el tilos poné le te ponía avanzar en el camino de viaje y te dar escudo y sol ',1,0,2,5,3,3,3,0,3,0,0,0
1,negativa,tarea,'valeria lucchesi','pero no te salio nunca de amistad que tesaba corazón y no se que mas ',1,3,0,3,0,3,4,0,1,0,0,0
1,positiva,tarea,'valeria lucchesi','entornes te ser imposible conseguir ese wichitas que necesitar ',1,0,1,2,3,2,0,0,0,0,0,0
2,positiva,socio-emocional,'valeria lucchesi','tomen segué leu jajajá ',0,1,0,1,1,0,0,1,0,0,0,0
1,positiva,tarea,'Brian Lopez','el otro también ser el portador de el anillo ',0,0,3,2,2,1,0,0,1,0,0,0
3,positiva,socio-emocional,'Isas Saba','si ',0,0,0,0,0,0,1,0,0,0,0,0
3,positiva,tarea,'Isas Saba','si ir adelgace lo comer ',0,0,0,1,2,1,1,0,0,0,0,0
1,positiva,tarea,'Brian Lopez','porque si uno se sacrificar acercando se y en el siguiente escenario ser el portador podíamos perder ',1,0,2,2,5,3,3,0,1,0,0,0
1,positiva,tarea,'Juan Ignacio Ilero','parir , ir tirar de a uno así no nos perder detalles de cada cosa que ir agregar ',0,1,2,3,6,2,0,0,3,1,0,0
2,positiva,socio-emocional,'valeria lucchesi','ah ser verdad ',0,0,0,1,1,0,0,1,0,0,0,0
1,positiva,tarea,'valeria lucchesi','te cambiar de el nada ',0,0,1,0,1,2,0,0,1,0,0,0
1,positiva,tarea,'Isas Saba','haber que planificar ese a el hora de que a uno le tocar avanzar ',0,0,1,1,4,3,2,0,3,0,0,0
3,negativa,tarea,'Juan Ignacio Ilero','habiz que agregar algo mas de el azar que habían decir ',1,0,1,1,3,2,2,0,1,0,0,0
1,negativa,socio-emocional,'Juan Ignacio Ilero','no solo el carta ',0,2,1,1,0,0,0,0,0,0,0,0
3,positiva,tarea,'Isas Saba','cuando decir el carta se referir a el tilos ? ',0,0,2,3,1,1,1,0,1,1,0,0
1,positiva,socio-emocional,'Juan Ignacio Ilero','no ',0,0,0,1,0,0,0,0,0,0,0,0
3,positiva,tarea,'Isas Saba','o el carta de el mano ',0,0,2,2,0,0,1,0,1,0,0,0
1,negativa,tarea,'','no , ahora ir a poner ese ',0,2,0,0,2,1,0,0,1,1,0,0
1,positiva,tarea,'Juan Ignacio Ilero','a el que tenia en el mano ',0,0,2,2,0,1,0,0,2,0,0,0
1,positiva,tarea,'valeria lucchesi','habitamos decir de sacar carta ',0,0,0,1,3,0,0,0,1,0,0,0
3,positiva,tarea,'valeria lucchesi','y de el tomen ',0,0,1,1,0,0,1,0,1,0,0,0
1,positiva,tarea,'Isas Saba','y bueno el azar en el tilos o evento ',1,0,2,3,0,0,2,0,1,0,0,0
3,positiva,socio-emocional,'valeria lucchesi','pero crea que el resumid ',0,0,1,2,0,0,2,0,0,0,0,0
2,positiva,socio-emocional,'valeria lucchesi','jajay ',0,0,0,0,0,0,0,1,0,0,0,0
1,positiva,tarea,'Isas Saba','depender de cuando te tocar si te dejar planificar o cagar ',0,0,0,0,5,2,3,0,1,0,0,0
3,positiva,tarea,'Juan Ignacio Ilero','el de el azar en el evento lo poner aparte o en el 1 ? ? ',1,1,4,2,1,1,1,0,3,2,0,0
3,positiva,tarea,'','en el 1 como ? ',1,0,1,0,0,0,1,0,1,1,0,0
3,positiva,tarea,'Juan Ignacio Ilero','nao nos , decir en el 1 xi arrancar hacer hincapié en el azar ',1,1,2,3,3,0,1,0,2,1,0,0
3,positiva,tarea,'Juan Ignacio Ilero','pero poné lo aparte ',0,1,0,0,1,1,1,0,0,0,0,0
3,positiva,tarea,'Juan Ignacio Ilero','ya ser así poner alguno mas ',0,1,1,1,2,0,1,0,0,0,0,0
1,positiva,tarea,'valeria lucchesi','no se que ser el de el evento ',0,1,2,1,1,2,0,0,1,0,0,0
1,positiva,socio-emocional,'Juan Ignacio Ilero','el tilos ',0,0,1,1,0,0,0,0,0,0,0,0
2,positiva,socio-emocional,'valeria lucchesi','ahí ',0,0,0,0,0,0,0,1,0,0,0,0
1,positiva,tarea,'Juan Ignacio Ilero','putea lo ',0,0,0,0,1,1,0,0,0,0,0,0
2,positiva,socio-emocional,'','jajajá ser cagona cauros ',0,0,0,1,2,0,0,1,0,0,0,0
2,positiva,socio-emocional,'valeria lucchesi','ja_j_aja_j_ja_a ',0,0,0,0,0,0,0,1,0,0,0,0
1,positiva,socio-emocional,'Juan Ignacio Ilero','bienes ',0,0,0,0,1,0,0,0,0,0,0,0
3,negativa,tarea,'Juan Ignacio Ilero','poner el de el des_con_e_c_c_ion de uno compañero , cosa que generar tener menos carta , turno mas seguir , etcétera ',0,1,3,5,4,1,1,0,2,4,0,0
2,positiva,socio-emocional,'valeria lucchesi','yesos ',0,0,0,0,0,0,0,1,0,0,0,0
2,positiva,socio-emocional,'Brian Lopez','sede humo humo jajajá ',0,0,0,2,1,0,0,1,0,0,0,0
3,positiva,tarea,'Brian Lopez','n , pero ser verdad ',0,0,0,2,1,0,1,0,0,1,0,0
3,positiva,socio-emocional,'Juan Ignacio Ilero','obvio_o_o_o ',0,1,0,0,0,0,0,0,0,0,0,0
1,positiva,socio-emocional,'Brian Lopez','tened uno jugador menos ',0,1,1,2,0,0,0,0,0,0,0,0
3,positiva,tarea,'Juan Ignacio Ilero','mirar si estacamos el 4 a el final ',0,0,2,1,2,0,1,0,1,0,1,0
3,positiva,tarea,'Juan Ignacio Ilero','capar que alguno tenia carta ? = ',0,0,1,2,1,0,1,0,0,2,0,0
2,positiva,socio-emocional,'valeria lucchesi','j_aja_ja_ja el re ganábamos ',0,0,1,1,1,0,0,1,0,0,0,0
3,positiva,socio-emocional,'','vos ver como habiz escrito desconexión ',1,0,0,2,1,1,1,0,0,0,0,0
1,positiva,tarea,'','ser para uno 2 ',0,0,1,0,1,0,0,0,1,0,1,0
1,positiva,tarea,'','en lengua entended ',1,0,0,1,0,0,0,0,1,0,0,0
2,positiva,socio-emocional,'Juan Ignacio Ilero','j_aja_ja_ja ',0,0,0,0,0,0,0,1,0,0,0,0
2,negativa,socio-emocional,'valeria lucchesi','jajajá no yo no vil ',0,2,0,1,0,1,0,1,0,0,0,0
2,positiva,socio-emocional,'valeria lucchesi','jajajá ',0,0,0,0,0,0,0,1,0,0,0,0
1,positiva,socio-emocional,'valeria lucchesi','cosa que pasar ',0,0,0,1,1,1,0,0,0,0,0,0
1,positiva,tarea,'valeria lucchesi','yo quiero ganar aunque ser uno vez ',0,0,1,2,3,1,0,0,0,0,0,0
3,positiva,tarea,'valeria lucchesi','y que aparecer uno cartelito indicar el victoria ',0,0,2,2,2,0,2,0,0,0,0,0
2,positiva,socio-emocional,'','jajay decí le que cuando terminar todo el t ',0,0,2,1,2,1,2,1,0,0,0,0
1,positiva,tarea,'','te dejar jugar 24 hg seguir ',0,0,0,1,3,1,0,0,0,0,1,0
2,positiva,socio-emocional,'','jajajá ',0,0,0,0,0,0,0,1,0,0,0,0
2,positiva,socio-emocional,'valeria lucchesi','j_aja_ja_j_ja ',0,0,0,0,0,0,0,1,0,0,0,0
3,positiva,socio-emocional,'valeria lucchesi','no ',0,1,0,0,0,0,0,0,0,0,0,0
3,positiva,socio-emocional,'valeria lucchesi','re losen ',1,0,0,1,0,0,0,0,0,0,0,0
3,positiva,tarea,'valeria lucchesi','mirar si no ganar ',0,1,0,0,2,0,1,0,0,0,0,0
2,positiva,socio-emocional,'valeria lucchesi','jajajá ',0,0,0,0,0,0,0,1,0,0,0,0
1,positiva,tarea,'valeria lucchesi','no salir de el pozo depresivo ',1,1,1,1,1,0,0,0,1,0,0,0
2,positiva,socio-emocional,'Juan Ignacio Ilero','armar el idea de el de el turno acá jajajá ',1,0,3,2,1,0,0,1,2,0,0,0
2,positiva,socio-emocional,'','jajajá sir , ',0,0,0,1,0,0,0,1,0,1,0,0
3,positiva,tarea,'','eh sir se aumentar para el que quedar vivo , ',1,0,1,1,2,2,0,1,1,1,0,0
2,positiva,socio-emocional,'valeria lucchesi','jajajá ',0,0,0,0,0,0,0,1,0,0,0,0
1,negativa,tarea,'Juan Ignacio Ilero','onset , a el tener uno jugador menos , el turno te llegar mas rapiño ',0,1,3,2,3,1,2,0,1,2,0,0
3,negativa,socio-emocional,'valeria lucchesi','pero ese no influid o no ',0,2,0,1,0,1,2,0,0,0,0,0
1,positiva,socio-emocional,'','se reducían jugador ',0,0,0,1,1,1,0,0,0,0,0,0
3,positiva,tarea,'Juan Ignacio Ilero','prende se tenia que tomar mas dediciones cada uno ',0,1,1,2,1,3,1,0,0,0,0,0
3,positiva,tarea,'','influid por ah en sacar carta y ese , , talvez ',0,1,0,3,1,1,1,0,2,2,0,0
3,positiva,tarea,'valeria lucchesi','el uve yo decir ser que perder el carta wus el tenia ',0,0,3,4,3,1,1,0,0,0,0,0
3,positiva,tarea,'','pero nos hasta que punto ',0,0,0,2,0,1,1,0,1,0,0,0
3,positiva,tarea,'','si capaz que sotavente con el carta estarza , ',2,1,1,1,0,1,1,0,1,1,0,0
3,positiva,socio-emocional,'Juan Ignacio Ilero','si ser verdad ',0,0,0,1,1,0,1,0,0,0,0,0
3,positiva,tarea,'','para no metros en el turno que capaz tendríamos que desarrollar todo   ',1,1,2,2,2,1,1,0,2,1,0,0
1,positiva,tarea,'valeria lucchesi','poné le habiz salir el evento de dar 5 de lucha y el tenia 3 y justo se desconectar y listar ',1,1,2,3,5,2,3,0,2,0,2,0
3,positiva,socio-emocional,'valeria lucchesi','claro ',0,1,0,0,0,0,0,0,0,0,0,0
1,negativa,tarea,'Isas Saba','cus do te tocar descarte general tener menos carta ',1,1,0,4,2,1,0,0,0,0,0,0
1,negativa,tarea,'valeria lucchesi','el de el turno no se bien en que nos afectar ',0,2,2,1,1,2,1,0,2,0,0,0
3,positiva,tarea,'Juan Ignacio Ilero','este bien , por ah no ser necesario meter el de el turno ',1,2,3,2,2,0,0,0,2,1,0,0
3,positiva,tarea,'Juan Ignacio Ilero','se entender que se perder de todo lado cuando se perder uno compañera ',0,0,2,2,3,4,1,0,1,0,0,0
3,positiva,tarea,'Isas Saba','el desconexión de uno usuario ',0,0,2,2,0,0,0,0,1,0,0,0
1,positiva,tarea,'Isas Saba','influir el anillo ',0,0,1,1,1,0,0,0,0,0,0,0
2,positiva,socio-emocional,'Juan Ignacio Ilero','ja_ja_ja_ja_ja_ja_ja_ja_ja_ja ',0,0,0,0,0,0,0,1,0,0,0,0
3,positiva,socio-emocional,'','re cabeza el informe ',1,0,1,2,0,0,0,0,0,0,0,0
2,positiva,socio-emocional,'Juan Ignacio Ilero','jajajá ',0,0,0,0,0,0,0,1,0,0,0,0
2,positiva,socio-emocional,'Brian Lopez','j_j_aja_ja_ja_ja ',0,0,0,0,0,0,0,1,0,0,0,0
3,positiva,tarea,'Isas Saba','por que el anillo pasar de jugador en jugador ',0,0,1,3,1,0,1,0,3,0,0,0
3,positiva,socio-emocional,'','claro , ',0,1,0,0,0,0,0,0,0,1,0,0
