@relation chat

@attribute Conducta {1,2,3,4,5,6,7,8,9,10,11,12}
@attribute nombre string
@attribute message string

@data
?,'Noelia Fluxá','Esta herramienta permite ganar tiempo en la vigilancia y la colecta de información de interés.'
?,'Noelia Fluxá','El usuario define los parámetros de la tarea que realizará de manera autónoma el agente, luego el agente informa de los resultados al usuario.\"'
?,'Noelia Fluxá','y sobre técnicas de planeamiento no encuentro relacionado al tema, o sea hay técnicas de planeamiento para todo.'
?,'Noelia Fluxá','Podríamos armar una definición general y después sí las relacionamos'
?,'Martin Bianco','La finalidad de las '
?,'Martin Bianco',técnicas
?,'Martin Bianco', 
?,'Martin Bianco','de la'
?,'Martin Bianco', 
?,'Martin Bianco',planeación
?,'Martin Bianco', 
?,'Martin Bianco','consiste en que el'
?,'Martin Bianco', 
?,'Martin Bianco',administrador
?,'Martin Bianco', 
?,'Martin Bianco','que las utilice, tome las decisiones más adecuadas de acuerdo a la situación más específica del medio y de la'
?,'Martin Bianco', 
?,'Martin Bianco',organización
?,'Martin Bianco', 
?,'Martin Bianco','en donde se actúe.'
?,'Martin Bianco','Las técnicas pueden ser usadas en cualquier'
?,'Martin Bianco', 
?,'Martin Bianco',proyecto.
?,'Martin Bianco','lo que pusiste vos en si esta bien'
?,'Martin Bianco','pide hacerlo con nuestras palabras asi que habria q redactar'
?,'Noelia Fluxá','Lo que mandé lo arme de cosas que leí en varías páginas, no copié y pegué.'
?,'Noelia Fluxá','Para mi está claro, no sé'
?,'Martin Bianco','yo no dije q estaba mal'
?,'Noelia Fluxá','Nono, lo digo por lo de \"nuestras palabras\" no sé qué otras palabras usar jajaja'
?,'Noelia Fluxá','En lo de las técnicas de planeamiento sacaría lo de administrador, el resto me parece bien. '
?,'Martin Bianco',bueno
?,'Martin Bianco','yo por mi empezaria a pasar lo tuyo'
?,'Martin Bianco','pero quiero ver el resto que piensa'
?,'Noelia Fluxá','Dale, mientras vemos como podemos relacionarlos'
?,'Noelia Fluxá','Yo creo que los agentes inteligentes usan técnicas de planeamiento para elección de las tareas a realizar.'
?,'Noelia Fluxá','Pero no estoy segura, es lo que interpreto, no lo leí en ningún lado'
?,'Martin Bianco','en internet no hay tanto del tema viste?'
?,'Martin Bianco','de esto de planeamiento'
?,'Noelia Fluxá','Sí, es todo general, es administración de recursos, no más'
?,'Martin Bianco','voy pasando las cosas al word'
?,'Martin Bianco','para que los chicos no anden buscando arriba en el chat'
?,'Martin Bianco','desp lo corregimos si hace falta'
?,'Noelia Fluxá','Dale dale, cualquier cosa lo voy comentando'
?,'Martin Bianco','si los demas quieren agregar cosas y quieren q la revisemos ponganla con color'
?,'Martin Bianco','o manden por aca'
?,'Matias Adrian Peñalba Paz','\"Tres características fundamentales de los agentes inteligentes:'
?,'Matias Adrian Peñalba Paz',1.
?,'Matias Adrian Peñalba Paz','La inteligencia: el agente sabe razonar y aprende a partir de la información que recoge'
?,'Matias Adrian Peñalba Paz',2.
?,'Matias Adrian Peñalba Paz','La interactividad: el agente puede interactuar con su entorno y otros agentes con el propósito de realizar una tarea'
?,'Matias Adrian Peñalba Paz',3.
?,'Matias Adrian Peñalba Paz','La autonomía: el agente puede tomar decisiones de manera autónoma.\"'
?,'Matias Adrian Peñalba Paz','esto no seria importante para la definicion o ya serie agrandar mucho el tema?'
?,'Noelia Fluxá','No me parece mal, son caracteristicas, yo las pondría'
?,'Matias Adrian Peñalba Paz',perfecto
?,'Juan Francisco Ferreira','buenas, ahi estuve leyendo un poco'
?,'Juan Francisco Ferreira','y vi lo q pusieron'
?,'Matias Adrian Peñalba Paz','algun ejemplo de agente inteligente? porque no se como relacionarlo, no me termina de cerrar bien que seria'
?,'Juan Francisco Ferreira','y no me parecio errado'
?,'Martin Bianco','a mi me parece bien'
?,'Martin Bianco','quizas falta un toque de rosca'
?,'Martin Bianco','para que no quede muy seco'
?,'Martin Bianco','tipo un ejemplo como decia matias por ahi iria bien'
?,'Matias Adrian Peñalba Paz','si, pero yo preguntaba para que ustedes me digan a mi jaja'
?,'Matias Adrian Peñalba Paz','aunque podriamos agregar tambien'
?,'Noelia Fluxá','   Como ejemplos de entidades físicas pueden nombrarse:'
?,'Noelia Fluxá',un
?,'Noelia Fluxá', 
?,'Noelia Fluxá',robot
?,'Noelia Fluxá', 
?,'Noelia Fluxá','de comportamiento variable autoregulado (ya sea que su comportamiento sea determinado por software o incorporado directamente en la electrónica),'
?,'Noelia Fluxá','una computadora que ejecuta un software de diagnóstico médico y muestra resultados en una pantalla para ayudar a decidir a un médico,'
?,'Noelia Fluxá','una computadora especializada que controla un helicóptero en maniobras peligrosas para un hombre.'
?,'Noelia Fluxá','eso dice Wikipedia de ejemplos'
?,'Noelia Fluxá','Para mi en el trabajo está de más el ejemplo, creo que con lo que dijimos estamos encaminados'
?,'Martin Bianco','antes del ejemplo'
?,'Martin Bianco','las 3 caracteristicas las ponenmos?'
?,'Martin Bianco','esas q nombraron antes'
?,'Noelia Fluxá','Las que pasó Matías por mi sí'
?,'Matias Adrian Peñalba Paz','ahh, un bot seria un agente inteligente'
?,'Martin Bianco','me gusto el del diagnostico medico'
?,'Martin Bianco','como q es mas creible'
?,'Martin Bianco','el robot capaz q es medio humo'
?,'Matias Adrian Peñalba Paz','si, que se yo'
?,'Noelia Fluxá','Alguna idea más de cómo relacionarlo con lo de planificación?'
?,'Matias Adrian Peñalba Paz','como que se me esta complicando para encontrar algo de eso'
?,'Matias Adrian Peñalba Paz','no hay nada'
?,'Martin Bianco','ya es dificil encontrar algo de planeamiento'
?,'Martin Bianco','mas dificil es relacionarlo'
?,'Matias Adrian Peñalba Paz','\"   El proceso de generación de un plan es llamado'
?,'Matias Adrian Peñalba Paz', 
?,'Matias Adrian Peñalba Paz','planeación, como ya se vio los planes en la IA son vistos como una secuencia de acciones de un agente, de tal manera que es capaz de cambiar su entorno y lograr uno o más objetivos.'
?,'Matias Adrian Peñalba Paz','Las entradas esenciales para un proceso de planeación son: estado inicial del mundo y el conjunto de las posibles acciones, el agente pude cambiar el mundo o ambiente con sus acciones.'
?,'Matias Adrian Peñalba Paz','Una buena planeación solo seria efectiva en entornos altamente predecibles, mientras que en dominios caóticos es poco efectiva, en este caso el agente solo podría reaccionar ante eventos y percepciones.'
?,'Matias Adrian Peñalba Paz','Los métodos de planeación para DPS y sistemas MA son diferentes, la planeación para múltiples agentes se utiliza en DPS, mientras que los métodos para planeación distribuida se aplican a los sistemas MA.'
?,'Matias Adrian Peñalba Paz','Como se vera en las siguientes secciones, en los sistemas DPS un plan debe ser resulto por los agentes, mientras que en los sistemas multiagente se debe generar y ejecutar un plan por los agentes'
?,'Matias Adrian Peñalba Paz','Leer más:'
?,'Matias Adrian Peñalba Paz', 
?,'Matias Adrian Peñalba Paz',http://www.monografias.com/trabajos74/agentes-inteligentes-paso-inteligencia-artificial/agentes-inteligentes-paso-inteligencia-artificial2.shtml#ixzz4RjXrCBG5
?,'Matias Adrian Peñalba Paz','\"'
?,'Matias Adrian Peñalba Paz','ahi deje el link para que chusmeen'
?,'Noelia Fluxá','igual eso no estoy segura que sea lo mismo, porque habla de sociedad de agentes'
?,'Martin Bianco','mejor q eso dudo q encontremos gente'
?,'Matias Adrian Peñalba Paz','mal jaja, esta medio complicado el tema'
?,'Martin Bianco','quieren dejarla y pasar a otra?'
?,'Martin Bianco','y desp volvemos'
?,'Matias Adrian Peñalba Paz','como ustedes quieran'
?,'Matias Adrian Peñalba Paz','5 ejemplos tenemos que tirar en el 2'
?,'Noelia Fluxá','sobre el punto 2 ponemos poner google now (google), siri (apple), cortana (microsoft) '
?,'Noelia Fluxá','Creo que son los más conocidos, ahora busco alguna descripción'
?,'Noelia Fluxá','Ponemos algo sobre qué significa agentes inteligentes?'
?,'Martin Bianco','   Dragon Mobile Assistant seria otro ejemplo'
?,'Martin Bianco','no pide definicion'
?,'Noelia Fluxá','bien, nos falta uno'
?,'Noelia Fluxá','\"Mencionar y describir\"'
?,'Noelia Fluxá','ah perdón, sobre lo que dije'
?,'Noelia Fluxá','nono, por eso preguntaba, si ponemos algo o no'
?,'Noelia Fluxá','a modo introductorio a lo que armemos'
?,'Martin Bianco','hay una aplicacion para android'
?,'Martin Bianco',evi 
?,'Martin Bianco','\"Evi es una aplicación gratuita, sin cargos adicionales una vez que la descargamos, que trabaja con inteligencia artificial para ser nuestro asistente y mano derecha en todas las cosas que hacemos cuando interactuamos con un smartphone. En lugar de trabajar como un motor de búsqueda, Evi comprende lo que queremos y nos brinda información detallada y “digerida”, en lugar de una lista con resultados potenciales.\"'
?,'Noelia Fluxá','Google Now: Google Now es un asistente personal inteligente desarrollado por Google que está disponible dentro de la aplicación para móviles de Google Search para los sistemas operativos Android.'
?,'Noelia Fluxá','Google Now utiliza una interfaz de usuario de lenguaje natural para responder preguntas, hacer recomendaciones y realizar acciones mediante la delegación de las solicitudes a un conjunto de servicios web.'
?,'Noelia Fluxá','Junto con la respuesta a las consultas iniciadas por el usuario, Google ofrece ahora de forma pasiva la información al usuario que predice qué va a querer, en función de sus hábitos de búsqueda.'
?,'Noelia Fluxá','Siri: Siri es una aplicación con funciones de asistente personal a veces con su propia personalidad para iOS.'
?,'Noelia Fluxá','Esta aplicación utiliza procesamiento del lenguaje natural para responder preguntas, hacer recomendaciones y realizar acciones mediante la delegación de solicitudes hacia un conjunto de servicios web que ha ido aumentando con el tiempo.'
?,'Noelia Fluxá','Cortana: Cortana es un asistente personal inteligente desarrollado por Microsoft, que puede ser usado en diversos dispositivos.'
?,'Noelia Fluxá','Cortana reconoce el lenguaje natural (sin necesidad de utilizar comandos concretos).  Incluye una \"Libreta\", donde guarda toda la información que tiene sobre el usuario, sus intereses, rutinas, etcétera.'
?,'Noelia Fluxá','De esa manera la información que el sistema tiene del usuario es fácilmente controlable, pudiendo borrar todo rastro o introducir a propósito sus gustos y demás para mejorar el servicio.'
?,'Matias Adrian Peñalba Paz','y en la que falta ponemos esa del dragon?'
?,'Noelia Fluxá',Dale
?,'Noelia Fluxá','no lo conozco pero por lo que leí es un asistente de voz'
?,'Martin Bianco','voy poniendo las q dijieron'
?,'Matias Adrian Peñalba Paz','sisi, estoy buscando para armar una definicion'
?,'Noelia Fluxá','yo creo que no va, por que me parece que sólo lee'
?,'Martin Bianco','busquemos otra entonces'
?,'Noelia Fluxá',Sherpa
?,'Martin Bianco','   Asistente Speaktoit'
?,'Noelia Fluxá','Sherpa es otro de los asistentes en español para '
?,'Noelia Fluxá',Android
?,'Noelia Fluxá',.
?,'Noelia Fluxá','A esta herramienta también le podemos preguntar o pedir cosas, tanto mediante'
?,'Noelia Fluxá', 
?,'Noelia Fluxá','comandos de voz'
?,'Noelia Fluxá', 
?,'Noelia Fluxá','como escribiéndolas.'
?,'Noelia Fluxá','La mayoría de las cosas nos las solucionará mostrándonos en pantalla'
?,'Noelia Fluxá', 
?,'Noelia Fluxá','la información que requiramos,'
?,'Noelia Fluxá', 
?,'Noelia Fluxá','o el servicio (cómo ir a, dónde comprar, dónde comer…) que necesitemos.'
?,'Noelia Fluxá','El que quieras'
?,'Martin Bianco','el tuyo ya tiene descripción asi q pongamos ese '
?,'Martin Bianco','ahi puse los 5 ejemplos'
?,'Martin Bianco','si les parece bien pasamos a la q sigue'
?,'Noelia Fluxá','3 dispositivos donde sería posible aplicar asistencia inteligente'
?,'Noelia Fluxá','Reloj ? '
?,'Noelia Fluxá','que te indique hora, temperatura, pulsaciones'
?,'Noelia Fluxá','cuando se lo pedis, obvio'
?,'Martin Bianco','ese no seria el de apple'
?,'Martin Bianco','?'
?,'Noelia Fluxá','si puede ser, no sé que funcionalidad tiene'
?,'Martin Bianco',celulares?
?,'Noelia Fluxá','Todos los ejemplos que pusimos se pueden usar en celular'
?,'Martin Bianco','posta jajaj'
?,'Martin Bianco','mala mia'
?,'Noelia Fluxá','En una cinta para correr?'
?,'Noelia Fluxá','Onda le decis, avisame en media hora, cuántos kilometros corri, pulsaciones y demás preguntas '
?,'Noelia Fluxá','En un control remoto de la tele'
?,'Matias Adrian Peñalba Paz','un auto inteligente? consultas por los kilometrajes, el combustible, y todas las cosas que lleva'
?,'Noelia Fluxá','sí, me gusta'
?,'Martin Bianco',heladera?
?,'Martin Bianco','para mantener una temperatura'
?,'Martin Bianco','dependiendo los productos'
?,'Matias Adrian Peñalba Paz','y que te diga el morfi que falta'
?,'Matias Adrian Peñalba Paz',jajaja
?,'Noelia Fluxá','mmm pero tenes muchos productos en la heladera'
?,'Martin Bianco','te avisa cuando tenes q ir al super'
?,'Martin Bianco',jajaja
?,'Matias Adrian Peñalba Paz','me estaria rompiendo las bolas todo el dia la heladera jaja'
?,'Martin Bianco',jajaj
?,'Martin Bianco','yo pondria'
?,'Martin Bianco','el auto'
?,'Martin Bianco','el reloj'
?,'Martin Bianco','y otro mas'
?,'Matias Adrian Peñalba Paz','un televisor? onda le preguntas \"che, que estan dando en fox?\", o \"a que hora es el partido de..\"'
?,'Noelia Fluxá','Yo pondría un control remoto en vez del reloj, ya existen algunos inteligentes, aunque no sé las funciones'
?,'Matias Adrian Peñalba Paz','o \"poneme a grabar..\"'
?,'Noelia Fluxá','en el control podes decirle que tal día a tal hora queres ver tal programa, preguntar cuanto tiempo estuvo encendida la tele, que se apague o prenda a tal hora'
?,'Martin Bianco','pero en todo caso seria el tele el q labura, no el control'
?,'Noelia Fluxá','un \"donde estas\" y que emita sonido'
?,'Martin Bianco','el aire acondicionado? que se active solo'
?,'Martin Bianco','o algo asi'
?,'Noelia Fluxá','interactuarian entre los dos.'
?,'Noelia Fluxá','Cuando programas la hora del tele lo hace a travez del control '
?,'Noelia Fluxá','ya existe!!'
?,'Noelia Fluxá','el mio tiene esa función'
?,'Matias Adrian Peñalba Paz','pero lo que dije yo no existe jaja'
?,'Martin Bianco','bueno vamos redondeando'
?,'Martin Bianco','cual seria entonces?'
?,'Noelia Fluxá','yo voto por auto, control remoto '
?,'Noelia Fluxá','y uno más'
?,'Noelia Fluxá','el de la cinta de correr no me parece mala, pero no sé, sino pensemos otro'
?,'Martin Bianco','yo quiero terminarlo hoy'
?,'Matias Adrian Peñalba Paz','podria ser, esta bueno'
?,'Martin Bianco','asi q por mi la cinta va'
?,'Matias Adrian Peñalba Paz','el de la cinta digo'
?,'Matias Adrian Peñalba Paz','tipo \"aumentame la velocidad cuando vayas 2 minutos\"'
?,'Noelia Fluxá','Sí yo también necesito terminarlo hoy!!!'
?,'Noelia Fluxá','Mañana me va a ser imposible y el domingo ya se entrega'
?,'Matias Adrian Peñalba Paz','o \"inclina la cinta\"'
?,'Matias Adrian Peñalba Paz','cosas asi'
?,'Noelia Fluxá','si, cosas así'
?,'Noelia Fluxá','eso tres, entonces?'
?,'Matias Adrian Peñalba Paz','dale dale'
?,'Noelia Fluxá',genial
?,'Noelia Fluxá',3
?,'Martin Bianco',listo 
?,'Martin Bianco','quien los agrega?'
?,'Noelia Fluxá','Ahora los pongo'
?,'Martin Bianco','yo puse las otras 2'
?,'Martin Bianco','digo para q vean q trabajamos todos'
?,'Martin Bianco','xq no se si revisan el doc'
?,'Noelia Fluxá','Leyeron el 3?'
?,'Noelia Fluxá','No sé cuál sería la forma de trabajar en grupo en esa parte jajaja'
?,'Noelia Fluxá','yo diría que cada uno haga una parte o todos lo hagamos todos y después vemos el \"más lindo\", otra no se me ocurre'
?,'Martin Bianco','es tirar codigo?'
?,'Matias Adrian Peñalba Paz','posta, un bardo hacerlo en grupo'
?,'Noelia Fluxá','sí sí hacerlo'
?,'Matias Adrian Peñalba Paz','claro, hacer el programa'
?,'Matias Adrian Peñalba Paz','seria discutir, usamos acumulador o no, y esas cosas'
?,'Noelia Fluxá','ni si quiera, porque sería la forma de trabajar de cada uno'
?,'Noelia Fluxá','yo voto por hacerlo por separado cada uno y una vez que nos aseguramos que funcione bien vamos comentando que hicimos cada uno en cada cosa y decimos cual sería mejor para trabajar'
?,'Matias Adrian Peñalba Paz','dale dale'
?,'Matias Adrian Peñalba Paz','ahora estoy comiendo, termino y me pongo a tirar codigo'
?,'Martin Bianco','yo no lo entiendo tanto'
?,'Noelia Fluxá','el qué Martin?'
?,'Martin Bianco','lo de similitud'
?,'Noelia Fluxá','con lo de similitud se refiere a tener en la base, hechos que relacionen a dos usuarios que sean \"parecidos\"'
?,'Noelia Fluxá','entonces si vos no tenes la puntuación calculas mediante la puntuación de los usuarios parecidos'
?,'Martin Bianco','ese parametro Sim te daria q cosa?'
?,'Noelia Fluxá','la similitud que tienen'
?,'Matias Adrian Peñalba Paz','tendriamos que ponernos de acuerdo por aca pienso yo'
?,'Matias Adrian Peñalba Paz','porque con el tema de \"la estrategia a seguir\"'
?,'Matias Adrian Peñalba Paz','a cada uno se le puede ocurrir una cosa totalmente distinta'
?,'Matias Adrian Peñalba Paz','y poner todo en comun seria un bardo'
?,'Matias Adrian Peñalba Paz','a menos que usemos como estrategia el ejemplo que hay ahi'
?,'Martin Bianco','yo tengo problemas con el coso online jajaj'
?,'Martin Bianco','ustedes armaron algo?'
?,'Noelia Fluxá','Ami ahora se me ocurrio algo, siguiendo el ejemplo, si quieren se los cuento, pero capaz en dos segundos lo cambio, por eso prefiero hacerlos y si me anda bien se los cuento jajaja'
?,'Matias Adrian Peñalba Paz','yo todavia no'
?,'Noelia Fluxá','pero como quieran, si quieren tiro la idea'
?,'Noelia Fluxá','yo sí, empecé'
?,'Matias Adrian Peñalba Paz','como vos quieras jaja'
?,'Matias Adrian Peñalba Paz','si queres seguilo'
?,'Matias Adrian Peñalba Paz','tampoco termino de entender el parametro sim.. porque A y B serian 2 personas, pero sim que seria?'
?,'Matias Adrian Peñalba Paz','ya esta, ya entendi'
?,'Martin Bianco','que seria?'
?,'Martin Bianco','para ver si entendi bien'
?,'Matias Adrian Peñalba Paz','el valor de similitud'
?,'Matias Adrian Peñalba Paz',ponele
?,'Matias Adrian Peñalba Paz','juan y mario tienen similitud 5'
?,'Matias Adrian Peñalba Paz','y juan y dario similud 10'
?,'Matias Adrian Peñalba Paz','entonces juan seria mas similar con dario que con mario'
?,'Matias Adrian Peñalba Paz','yo lo agarre para ese lado'
?,'Matias Adrian Peñalba Paz','porque te dice \"los 10 mas similares\"'
?,'Matias Adrian Peñalba Paz','usarias ese parametro para hacer esa comparacion'
?,'Martin Bianco',claro
?,'Martin Bianco',sisi
?,'Noelia Fluxá','Sí, yo también lo entendí así, pero después pensé que en el ejemplo hay sólo peliculas de fantasia ponele, pero también puede haber musica, entonces la similitud es depende la categoria de la que se hable, o sea del tipo del item.'
?,'Noelia Fluxá','Por ejemplo: capaz que mario y juan tiene similud 9 en peliculas, pero 3 en musica'
?,'Noelia Fluxá','no sé si me estoy yendo por las ramas y solo hay que seguir el ejemplo o está bien lo que estoy pensando'
?,'Martin Bianco','no seria todos items?'
?,'Matias Adrian Peñalba Paz','entonces similitud tendria que tener un parametro mas '
?,'Noelia Fluxá','pero cada items puede representar diferentes cosas, va no sé, capaz que estoy confundida yo'
?,'Matias Adrian Peñalba Paz','para el item'
?,'Matias Adrian Peñalba Paz','igual en ningun lado se aclara que el señor de los anillos es de tipo pelicula'
?,'Matias Adrian Peñalba Paz','asi que calculo que no hace falta enroscarse con si es pelicula o musica'
?,'Matias Adrian Peñalba Paz','es un item y listo'
?,'Martin Bianco','por eso'
?,'Noelia Fluxá','por eso, yo lo agregue en la base'
?,'Matias Adrian Peñalba Paz','a que era pelicula?'
?,'Matias Adrian Peñalba Paz','mal no esta igual jaja, es mas completo'
?,'Matias Adrian Peñalba Paz','che gente, lo terminamos mañana o como hacemos?'
?,'Noelia Fluxá','Yo voy a estar re complicada'
?,'Noelia Fluxá','Voy a tratar de terminar todo lo que pueda ahora, de ultima mañana si hacen algo comentare desde el celu, pero no voy a estar en mi casa como para usar la compu'
?,'Matias Adrian Peñalba Paz','dale, ni un drama.. yo porque me estoy durmiendo sentado, estoy roto'
?,'Noelia Fluxá','bueno dale, mando lo que termine y mañana lo comentamos'
?,'Matias Adrian Peñalba Paz',perfecto
?,'Martin Bianco','yo tamb estoy medio cansado '
?,'Martin Bianco','que faltaria? todo el 3'
?,'Noelia Fluxá','terminar el 1, hacer el 3 y reeler todo haber si hay que hacer modificaciones'
?,'Martin Bianco',apa
?,'Noelia Fluxá','Para el punto 3a, lo que interpreto es que Item puede ser de cualquier categoria (pelicula, musica, documental, etc.) y que el ejemplo pusieron un item de pelicula (justamente es un ejemplo).'
?,'Noelia Fluxá','Que el usuario no haya valorado el item lo interpreto como que el usuario exite, el item existe, pero no existe un valor que los relacione a ambos.'
?,'Noelia Fluxá','Para estimar un valor lo que hago es calcular el promedio entre los X (en el ejemplo dice 10) usuarios que tienen MAYOR similitud con usuario.'
?,'Noelia Fluxá','En caso que la cantidad de usuarios sea menor que X, estimo el valor con los usuarios que haya (eso se puede modificar, en la consigna no dice nada, asique supongo que lo tendremos que decidir nosotros, que se haga así o que falle).'
?,'Noelia Fluxá','En caso que la cantidad de usuarios sea mayor que X, estimo el valor sólo con los X usuarios con MAYOR similitud.'
?,'Noelia Fluxá','Para tener en cuenta la similitud tengo un predicado'
?,'Noelia Fluxá','similitud(Usuario1, Usuario2, Categoria, Valor).'
?,'Noelia Fluxá','Valor hace referencia a la similitud que hay entre Usuario1 y Usuario2 en la Categoria.'
?,'Noelia Fluxá','Cuando mayor sea Valor mayor será la similitud.'
?,'Noelia Fluxá','Esto lo probé y me funciona.'
?,'Noelia Fluxá','No sé si alguno tiene otra idea de cómo hacerlo.'
?,'Noelia Fluxá','Para el punto 3b no lo pensé, pero si tenemos el punto 3a sólo es iterar en la base y crear la lista.'
?,'Matias Adrian Peñalba Paz','me parece perfecto.. y para cuando la cantidad de usuario es menor que X tendria que utilizar los usuarios que haya para mi gusto y no fallar'
?,'Noelia Fluxá','Cuando lo modifique lo puse así pero era una opción cambiarlo'
?,'Matias Adrian Peñalba Paz','si, mas vale, pero no me parece.. ya con que haya dos usuarios mas se podria buscar similutedes, no hace falta 10.. el 10 es mas para cuando hay muchos no utilizar todos'
?,'Noelia Fluxá','Sisi en base agregue otros ejemplos para probarlo.'
?,'Noelia Fluxá','En un rato cuando me desocupe se los mandó y lo chusmean'
?,'Matias Adrian Peñalba Paz','dale dale, no hay apuro'
?,'Martin Bianco','estoy tratando de ver como relacionar los terminos de la 1'
?,'Martin Bianco','esta con rojo'
?,'Martin Bianco','no encontre nada en internet asi q improvise'
?,'Noelia Fluxá','Yo simplemente pondría que los agentes inteligentes utilizan diferentes técnicas de planificación para llevar a cabo su objetivo.'
?,'Martin Bianco',mm
?,'Martin Bianco','no quedaria corto asi?'
?,'Noelia Fluxá','Yo no le encuentro otra relación'
?,'Martin Bianco','bueno fue'
?,'Martin Bianco','pongamos eso'
?,'Martin Bianco','los otros chicos q onda?'
?,'Martin Bianco','no aportan tanto'
?,'Noelia Fluxá','No sé... Matías habló hoy temprano'
?,'Noelia Fluxá','Los otros dos creo que no comentaron nunca'
?,'Martin Bianco','que desastre'
?,'Martin Bianco',bue
?,'Martin Bianco','pongo eso q dijiste vos entonces?'
?,'Noelia Fluxá','No sé, como vos quieras, si vez otra relación agregala'
?,'Noelia Fluxá','yo veo esa, pero agrega lo que te parezca'
?,'Martin Bianco','Ambos términos mencionados se pueden relacionar ya que los agentes inteligentes utilizan diferentes tecnicas de planificacion, dependiendo de la situacion, con el fin de lograr un objetivo establecido previamente.'
?,'Martin Bianco','creo q ahi esta redondeada la idea mas o menos'
?,'Noelia Fluxá','Si me parece que quedó claro'
?,'Noelia Fluxá','ahí agregue lo de los agentes inteligentes que dijimos ayer'
?,'Noelia Fluxá','Bueno, el 1 y el 2 ya estarían.'
?,'Noelia Fluxá','Qué hacemos con el 3?'
?,'Martin Bianco','habias avanzado algo?'
?,'Noelia Fluxá','sisi lo mandé, fijate en la conversación'
?,'Martin Bianco','sisi me parece bien'
?,'Noelia Fluxá','Escribo un parrafo explicando las consideraciones que tuvimos?'
?,'Martin Bianco',sisi 
?,'Martin Bianco','si no capaz q no se entinde lo de los diferentes tipos'
?,'Noelia Fluxá',Dale
?,'Noelia Fluxá','Les mando el archivo por email, creo que por aca no se puede, asi lo chusmean por si hay que modificarle algo'
?,'Martin Bianco','dale dale'
?,'Noelia Fluxá','Ahí lo envié'
?,'Martin Bianco','sisi me parece bien'
?,'Noelia Fluxá','Bueno, ahi estoy escribiendo la explicación'
?,'Noelia Fluxá','Hay que hacer el punto b'
?,'Martin Bianco','en el b tenenos q usar lo de a'
?,'Noelia Fluxá',sisi
?,'Noelia Fluxá','Entendimos que item puede ser de diferentes categorias (películas, música, libros, noticias, imágenes, etc) por esto que agregamos a la base de hechos un predicado que relaciona un item con su categoria.'
?,'Noelia Fluxá','En la base de hechos agregamos hechos de la forma similitud(Usuario1, Usuario2, Categoria, Valor).'
?,'Noelia Fluxá','En la cual se relaciona el valor de similitud que tiene usuario1 con usuario2 en una categoria espeficiada.'
?,'Noelia Fluxá','Cuanto mayor sea Valor, mayor será la similitud entre los usuarios en esa categoria.'
?,'Noelia Fluxá','En cuanto a la valoracion, entendemos que un item está valorado por un usuario cuando existe en la base el hecho valoracion(Usuario, Item, Valor).'
?,'Noelia Fluxá','Entendemos que un item NO está valorado cuando existe Usuario, existe Item pero no existe el hecho valoracion(Usuario, Item, Valor), en tal caso, Valor se estima.'
?,'Noelia Fluxá','Para estimar Valor, se toma el promedio de los X usuarios con MAYOR similitud con el usuario enn cuestión.'
?,'Noelia Fluxá','En caso de que no haya X cantidad de usuario con similitud, el promedio se hará con los usuarios similares que hay.'
?,'Noelia Fluxá','Ahí está bien?'
?,'Martin Bianco',bienn
