@relation chat

@attribute Conducta {1,2,3,4,5,6,7,8,9,10,11,12}
@attribute nombre string
@attribute message string

@data
?,'Franco Berdun','Se atraso el comedor de la universidad termino y voy'
?,'Franco Berdun','Estoy almorzando'
?,'Franco Berdun','Llendo'
?,'Franco Berdun','Hola Martín , Marcelo se fue del campus. Recién lo voy a ver mañana temprano y ahí hablare del tema'
?,'Martín Mineo','dale, no hay problema'
?,'Martín Mineo','Hola Franco! Buen día'
?,'Martín Mineo','viste que el martes te mandé un mail?'
?,'Franco Berdun','Martín si buenisimo '
?,'Franco Berdun','ya actualice los valores y mande el informe de vuelta'
?,'Franco Berdun','Gracias ! '
?,'Franco Berdun',' jajaja'
?,'Franco Berdun','Bien, yo ahora ya consegui unos cuantos trabajos relacionados '
?,'Franco Berdun','y estoy leyendo si queres te mando los articulos que encontre hasta el momento '
?,'Martín Mineo','estaría buenísimo tener eso, de todos modos este finde prefiero ya terminar con la parte del código y cerrar esa parte teniendo en cuenta lo que hablamos el lunes pasado en tandil'
?,'Franco Berdun','si, es mejor '
?,'Franco Berdun','yo ahora te mando por si queres ir chusmeando estos trabajos que encontré '
?,'Martín Mineo','gracias'
