@relation 'chat-weka.filters.unsupervised.instance.RemoveWithValues-S0.0-C2-L1,2,4'

@attribute class_conducta {1,2,3,4,5,6,7,8,9,10,11,12}
@attribute class_reaccion {positiva,negativa,pregunta,respuesta}
@attribute class_area {socio-emocional,tarea}
@attribute nombre string
@attribute mensaje string
@attribute adjectives numeric
@attribute adverbs numeric
@attribute determinants numeric
@attribute names numeric
@attribute verbs numeric
@attribute pronouns numeric
@attribute conjuctions numeric
@attribute interjections numeric
@attribute prepositions numeric
@attribute punctuation numeric
@attribute numerals numeric
@attribute dates_times numeric

@data
5,pregunta,tarea,'Martín Mineo','pero ir a estar bien , no te preocupar ',0,2,0,0,3,1,1,0,1,1,0,0
5,pregunta,tarea,'Mauricio Franco Posadas','con querer no m ',0,1,0,2,0,0,0,0,1,0,0,0
6,pregunta,tarea,'Mauricio Franco Posadas','que ser gay ',1,0,0,0,1,0,1,0,0,0,0,0
6,pregunta,tarea,'Martín Mineo','si , así que anoche nos despedir , pero no queríamos ',0,2,0,1,2,2,2,0,0,2,0,0
4,pregunta,tarea,'Mauricio Franco Posadas','o de donde ser ',0,0,0,0,1,1,1,0,1,0,0,0
6,pregunta,tarea,'Mauricio Franco Posadas','conquista la de a poco ',0,0,0,0,1,2,0,0,2,0,0,0
6,pregunta,tarea,'Mauricio Franco Posadas','así le gustar a el mexicano ',1,0,1,1,1,1,0,0,1,0,0,0
4,pregunta,tarea,'Martín Mineo','si , ese pensar hacer ',0,0,0,0,2,1,1,0,0,1,0,0
6,pregunta,tarea,'Martín Mineo','y ver q pasar ',0,0,0,1,2,0,1,0,0,0,0,0
6,pregunta,tarea,'Mauricio Franco Posadas','conquista la con este : ',0,0,0,0,1,2,0,0,1,1,0,0
4,pregunta,tarea,'Martín Mineo','gracia por el consejo : ) ',0,0,1,2,0,0,0,0,1,2,0,0
6,pregunta,tarea,'Mauricio Franco Posadas','.url. ? v=ddp70SjsiNw ',0,0,0,0,0,0,0,0,0,2,1,0
6,pregunta,tarea,'Mauricio Franco Posadas','jis que te decir agrandes transporte ',0,0,0,1,2,2,0,1,0,0,0,0
5,pregunta,tarea,'Mauricio Franco Posadas','me parecer bien ',0,1,0,0,1,1,0,0,0,0,0,0
6,pregunta,tarea,'Mauricio Franco Posadas','no , me llegar ',0,1,0,0,1,1,0,0,0,1,0,0
6,pregunta,tarea,'Martín Mineo','no poder , cierto ? ',1,1,0,0,1,0,0,0,0,2,0,0
4,pregunta,tarea,'Mauricio Franco Posadas','ajar sorra bora andar de salida ',0,0,0,3,2,0,0,0,1,0,0,0
4,pregunta,tarea,'Mauricio Franco Posadas','mm si poder .... ',0,0,0,0,1,0,1,1,0,1,0,0
6,pregunta,tarea,'Mauricio Franco Posadas','de donde ser ? ',0,0,0,0,1,1,0,0,1,1,0,0
5,pregunta,tarea,'Martín Mineo','el 2 ser ye ',0,0,1,1,1,0,0,0,0,0,1,0
5,pregunta,tarea,'Mauricio Franco Posadas','si este bien que pagar como si fue_eran_repetidores ',0,0,1,2,1,1,3,0,0,0,0,0
6,pregunta,tarea,'Martín Mineo','ahora le decir ',0,1,0,0,1,1,0,0,0,0,0,0
4,pregunta,tarea,'Martín Mineo','que pagar 1510 cada uno entonces ',0,1,1,0,1,1,1,0,0,0,1,0
6,pregunta,tarea,'Mauricio Franco Posadas','listo ya regresar sorra broa ',0,1,0,2,1,0,0,1,0,0,0,0
4,pregunta,tarea,'Martín Mineo','este señor , que preguntar por el descuento ya pago ',0,1,2,3,1,1,0,0,1,1,0,0
4,pregunta,tarea,'Martín Mineo','confirmar a su 2 hijo ',0,0,1,1,1,0,0,0,1,0,1,0
5,pregunta,tarea,'Martín Mineo','este todo en el 2 ',0,0,2,0,0,1,0,0,1,0,1,0
6,pregunta,tarea,'Martín Mineo','y uno rato , pero me ir a preparar ',0,0,1,1,2,1,2,0,1,1,0,0
6,pregunta,tarea,'Martín Mineo','no se todavía , si me confirmar marcera y rodrigar tendríamos 3 auto para ir ',1,1,0,2,4,2,2,0,1,1,1,0
4,pregunta,tarea,'Martín Mineo','pero hoy me confirmar ',0,1,0,0,1,1,1,0,0,0,0,0
4,pregunta,tarea,'Martín Mineo','mañana ver que hacer ',0,1,0,0,2,0,1,0,0,0,0,0
6,pregunta,tarea,'Martín Mineo','el ye y el ye plus ',0,0,2,3,0,0,1,0,0,0,0,0
4,pregunta,tarea,'Martín Mineo','este por acá jau ? ',0,0,1,2,0,0,0,0,1,1,0,0
6,pregunta,tarea,'Mauricio Franco Posadas','estar en todo lado partió ser omnipresente ',1,0,1,2,2,0,0,0,1,0,0,0
4,pregunta,tarea,'Martín Mineo','te ha pagar alguien ? ',0,0,0,0,1,2,0,1,0,1,0,0
4,pregunta,tarea,'Mauricio Franco Posadas','si me pagar 2 ',0,0,0,0,1,1,1,0,0,0,1,0
5,pregunta,tarea,'Martín Mineo','me parecer bien ! ',0,1,0,0,1,1,0,0,0,1,0,0
4,pregunta,tarea,'Martín Mineo','que me confirmar hoy ',0,1,0,0,1,1,1,0,0,0,0,0
6,pregunta,tarea,'Martín Mineo','con que mal ? ',0,0,0,1,0,0,1,0,1,1,0,0
6,pregunta,tarea,'Martín Mineo','con el curso ? ',0,0,1,1,0,0,0,0,1,1,0,0
4,pregunta,tarea,'Martín Mineo','por ? ? ',0,0,0,0,0,0,0,0,1,2,0,0
4,pregunta,tarea,'Mauricio Franco Posadas','fija te ',0,0,0,0,1,1,0,0,0,0,0,0
5,pregunta,tarea,'Mauricio Franco Posadas','el mama y papa ser muy preocupases ',1,1,1,2,1,0,1,0,0,0,0,0
5,pregunta,tarea,'Martín Mineo','si ser el que te parecer , pidamos le a vero que venir ',0,0,1,1,4,4,1,0,1,1,0,0
6,pregunta,tarea,'Mauricio Franco Posadas','ser que gris me este taraceando ',0,0,0,1,2,2,1,0,0,0,0,0
4,pregunta,tarea,'Mauricio Franco Posadas','decir de ye ',0,0,0,1,1,0,0,0,1,0,0,0
6,pregunta,tarea,'Mauricio Franco Posadas','y menos de 10 niño ',0,1,0,1,0,0,1,0,1,0,1,0
5,pregunta,tarea,'Martín Mineo','porque llevar a ero ser uno gasto grande , no te parecer ? ',1,1,1,2,3,1,1,0,1,2,0,0
6,pregunta,tarea,'Mauricio Franco Posadas','que ser super con todo ',1,0,1,0,1,0,1,0,1,0,0,0
5,pregunta,tarea,'Martín Mineo','ah si , me parecer bien ese ',0,1,0,0,1,2,1,1,0,1,0,0
5,pregunta,tarea,'Martín Mineo','pero ser preferible somanta que vero ',1,0,0,1,2,0,2,0,0,0,0,0
6,pregunta,tarea,'Martín Mineo','se me hacer muy mama vero ... ',0,1,0,2,1,2,0,0,0,1,0,0
5,pregunta,tarea,'Mauricio Franco Posadas','me parecer que solo el de nosotros ',0,1,1,0,1,2,1,0,1,0,0,0
6,pregunta,tarea,'Mauricio Franco Posadas','el de ellos no venir incluir ',0,1,1,0,2,1,0,0,1,0,0,0
6,pregunta,tarea,'Martín Mineo','empecer devolver este que te preguntar mal j_je_eje ',0,1,0,0,3,3,0,1,0,0,0,0
6,pregunta,tarea,'Mauricio Franco Posadas','como gasto de el curso ',0,0,1,2,0,0,1,0,1,0,0,0
5,pregunta,tarea,'Martín Mineo','acá estar ',0,0,0,0,2,0,0,0,0,0,0,0
6,pregunta,tarea,'Martín Mineo','si , di me ',0,0,0,0,1,1,1,0,0,1,0,0
6,pregunta,tarea,'Martín Mineo','no tendríamos el firma de ellos ... no se como seras el ley acá ',1,2,2,3,1,2,1,0,1,1,0,0
4,pregunta,tarea,'Martín Mineo','para hacer mas rapiño ? ',1,0,0,0,1,0,1,0,1,1,0,0
6,pregunta,tarea,'Mauricio Franco Posadas','que opinar ? ',0,0,0,0,1,0,1,0,0,1,0,0
6,pregunta,tarea,'Martín Mineo','se llamar formulario ',1,0,0,0,1,1,0,0,0,0,0,0
6,pregunta,tarea,'Martín Mineo','para el ye ',0,0,1,1,0,0,0,0,1,0,0,0
5,pregunta,tarea,'Mauricio Franco Posadas','directo de el pagá de el arte no se poder ? ',1,1,2,2,1,1,0,0,2,1,0,0
6,pregunta,tarea,'Martín Mineo','desde el paginar de el arte ya no lo se ... ',0,2,2,1,1,2,0,0,2,1,0,0
5,pregunta,tarea,'Martín Mineo','le poder escribir uno mal a hernian ',0,0,1,1,3,1,0,0,1,0,0,0
6,pregunta,tarea,'Martín Mineo','no se el nombre ... pero lucrar me decir que no ser monoica ',1,2,1,1,3,2,2,0,0,1,0,0
6,pregunta,tarea,'Mauricio Franco Posadas','col y ir a salir de chalo ? ',0,0,0,2,2,0,1,0,2,1,0,0
6,pregunta,tarea,'Martín Mineo','hola jau , me escribir a el mañana ... ',0,0,1,2,1,1,0,1,1,2,0,0
6,pregunta,tarea,'Martín Mineo','hablar uno rato y no te vaya porta ',1,1,1,2,1,1,1,0,0,0,0,0
4,pregunta,tarea,'Mauricio Franco Posadas','de donde salir ',0,0,0,0,1,1,0,0,1,0,0,0
6,pregunta,tarea,'Martín Mineo','de bocelón ',0,0,0,1,0,0,0,0,1,0,0,0
6,pregunta,tarea,'Martín Mineo','que venir él con 6 mas ',0,0,0,0,1,1,2,0,1,0,1,0
6,pregunta,tarea,'Martín Mineo','leste el carta que mandar ángel ? ',0,0,1,2,2,1,0,0,0,1,0,0
4,pregunta,tarea,'Martín Mineo','porque necesitar mandar se la a alguno persona que ir por su cuenta ',0,0,2,2,3,3,1,0,2,0,0,0
6,pregunta,tarea,'Mauricio Franco Posadas','estar atender a uno familia ',0,0,1,1,2,0,0,0,1,0,0,0
5,pregunta,tarea,'Mauricio Franco Posadas','se inscribir uno mas ',0,0,1,0,1,1,1,0,0,0,0,0
6,pregunta,tarea,'Martín Mineo','para que curso ? ',0,0,0,1,0,0,1,0,1,1,0,0
6,pregunta,tarea,'Mauricio Franco Posadas','ya lo esta llenar ',0,1,0,0,2,1,0,0,0,0,0,0
6,pregunta,tarea,'Mauricio Franco Posadas','uno de el de coco_ti_t_lan de gris ',0,0,1,2,0,1,0,0,3,0,0,0
4,pregunta,tarea,'Martín Mineo','y hablar con laura_nogeratt ? ',0,0,0,1,1,0,1,0,1,1,0,0
4,pregunta,tarea,'Martín Mineo','arturo_sánchez_colín se dar de baja ',0,0,0,2,1,1,0,0,1,0,0,0
6,pregunta,tarea,'Martín Mineo','hablar con laura ? ',0,0,0,1,1,0,0,0,1,1,0,0
4,pregunta,tarea,'Mauricio Franco Posadas','no me contestar ',0,1,0,0,1,1,0,0,0,0,0,0
6,pregunta,tarea,'Mauricio Franco Posadas','hasta donde se ser seguro ',1,0,0,0,1,2,0,0,1,0,0,0
4,pregunta,tarea,'Mauricio Franco Posadas','ahora le llamar ',0,1,0,0,1,1,0,0,0,0,0,0
6,pregunta,tarea,'Martín Mineo','y beta ir a el final ? ',0,0,1,2,1,0,1,0,1,1,0,0
6,pregunta,tarea,'Mauricio Franco Posadas','allí te mandar el mal } ',0,0,1,2,1,1,0,0,0,1,0,0
6,pregunta,tarea,'Martín Mineo','si , lo ver entrar , gracia ',0,0,0,1,2,1,1,0,0,2,0,0
4,pregunta,tarea,'Mauricio Franco Posadas','si querer de uno vez le mandar el ficha ',0,0,2,2,2,1,1,0,1,0,0,0
6,pregunta,tarea,'Mauricio Franco Posadas','y que lo traer ya lleno ',1,1,0,0,1,1,2,0,0,0,0,0
6,pregunta,tarea,'Martín Mineo','no se lo mandar , así no gastar dinero de gusto ',0,2,0,3,2,2,0,0,1,1,0,0
4,pregunta,tarea,'Martín Mineo','y salir de chalo ? ',0,0,0,1,1,0,1,0,1,1,0,0
4,pregunta,tarea,'Martín Mineo','que me decir ? ir ahora o mañana ? ',0,2,0,1,1,1,2,0,0,2,0,0
5,pregunta,tarea,'Mauricio Franco Posadas','si te quedar ? ',0,0,0,0,1,1,1,0,0,1,0,0
6,pregunta,tarea,'Mauricio Franco Posadas','hoy yo decir ',0,1,0,0,1,1,0,0,0,0,0,0
4,pregunta,tarea,'Mauricio Franco Posadas','servir que nos acompañar adonde ir ',0,1,0,0,3,1,1,0,0,0,0,0
4,pregunta,tarea,'Martín Mineo','bueno , deja me hablar con ero ',0,0,0,1,2,1,0,1,1,1,0,0
4,pregunta,tarea,'Martín Mineo','ahora salir para allí jau ',0,1,0,2,1,0,0,0,1,0,0,0
4,pregunta,tarea,'Martín Mineo','como tenia que hacer para ir ? ',0,0,0,1,2,0,2,0,1,1,0,0
6,pregunta,tarea,'Martín Mineo','en que metro bajo ? ',1,0,0,1,0,0,1,0,1,1,0,0
5,pregunta,tarea,'Mauricio Franco Posadas','yesales algo de gris ? ',0,0,0,1,1,1,0,0,1,1,0,0
4,pregunta,tarea,'Mauricio Franco Posadas','no me contesta ',0,1,0,0,1,1,0,0,0,0,0,0
6,pregunta,tarea,'Mauricio Franco Posadas','y andar malo ',1,0,0,0,1,0,1,0,0,0,0,0
6,pregunta,tarea,'Martín Mineo','si , llegar y no se sentir bien ',0,2,0,0,2,1,2,0,0,1,0,0
6,pregunta,tarea,'Martín Mineo','por ese acompañar yo a fea a el radio ',0,0,1,2,1,2,0,0,3,0,0,0
6,pregunta,tarea,'Martín Mineo','pero ahora este con fea , se estar sentir mejor ',0,2,1,1,2,1,1,0,1,1,0,0
4,pregunta,tarea,'Martín Mineo','le hacer mal el pizza ',0,1,1,1,1,1,0,0,0,0,0,0
6,pregunta,tarea,'Mauricio Franco Posadas','ficus , me salvar , yo estar bien ',0,1,0,1,2,2,0,0,0,2,0,0
5,pregunta,tarea,'Martín Mineo','me este contestar el w_ha_t_s_a_p_p ',0,0,1,1,1,2,0,0,0,0,0,0
6,pregunta,tarea,'Mauricio Franco Posadas','oír cuanto costar el conferencia de be ',0,0,1,2,2,1,0,0,1,0,0,0
6,pregunta,tarea,'Mauricio Franco Posadas','el de el evolución ? ',0,0,2,1,0,0,0,0,1,1,0,0
6,pregunta,tarea,'Mauricio Franco Posadas','armar el yeso de el [J:??/??/??:??.??:??] ',0,0,2,1,1,0,0,0,1,0,0,1
4,pregunta,tarea,'Mauricio Franco Posadas','y el parte 2 ',0,0,1,1,0,0,1,0,0,0,1,0
6,pregunta,tarea,'Martín Mineo','y de el sapas ',0,0,1,1,0,0,1,0,1,0,0,0
5,pregunta,tarea,'Mauricio Franco Posadas','el yeso allí ir ',1,0,1,1,1,0,0,0,0,0,0,0
4,pregunta,tarea,'Martín Mineo','ser pasado_mañana , cierto ? ',1,1,0,0,1,0,0,0,0,2,0,0
4,pregunta,tarea,'Martín Mineo','me alegrar ',0,0,0,0,1,1,0,0,0,0,0,0
6,pregunta,tarea,'Martín Mineo','como venir el ye plus de hoy ? ',0,1,1,2,1,0,1,0,1,1,0,0
6,pregunta,tarea,'Mauricio Franco Posadas','ahora le ir a llamá ',0,1,0,0,2,1,0,0,1,0,0,0
4,pregunta,tarea,'Martín Mineo','bi_e_e_e_e_en ! ! ',0,0,0,0,1,0,0,0,0,2,0,0
6,pregunta,tarea,'Martín Mineo','yaqui cambio de fecha ',0,0,0,2,0,0,1,0,1,0,0,0
6,pregunta,tarea,'Martín Mineo','me el podrás mandar cuando este lista ? ',0,0,2,2,1,1,1,0,0,1,0,0
5,pregunta,tarea,'Mauricio Franco Posadas','oír necesitar otro favor : ) ',0,0,1,1,2,0,0,0,0,2,0,0
4,pregunta,tarea,'Martín Mineo','me estar por ir ... me mandar uno mensaje ? ',0,0,1,1,3,2,0,0,1,2,0,0
5,pregunta,tarea,'Martín Mineo','acá estar ',0,0,0,0,2,0,0,0,0,0,0,0
5,pregunta,tarea,'Martín Mineo','en que te poder ayudar ? ',0,0,0,0,2,1,1,0,1,1,0,0
5,pregunta,tarea,'Martín Mineo','andar por ah ? ',0,0,0,1,1,0,0,0,1,1,0,0
5,pregunta,tarea,'Martín Mineo','che , me ayudarías con el diseño de uno foyer para leasing ? no se como hacer lo ',1,1,2,3,1,3,1,1,3,2,0,0
5,pregunta,tarea,'Mauricio Franco Posadas','ok pasa me el dato ',1,0,1,1,1,1,0,0,0,0,0,0
6,pregunta,tarea,'Martín Mineo','no lo hablar recién con lucrar ? ',0,2,0,0,2,1,0,0,1,1,0,0
6,pregunta,tarea,'Mauricio Franco Posadas','si pero no se el costo ni el horario ',0,1,2,2,0,1,3,0,0,0,0,0
6,pregunta,tarea,'Martín Mineo','vos en que el haz ? ',0,0,1,1,0,1,1,0,1,1,0,0
5,pregunta,tarea,'Mauricio Franco Posadas','ese me lo robar de uno sapas de santo ',0,0,1,2,1,3,0,0,2,0,0,0
